Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Geography,GE3241,Geographies of Social Life,L1,42,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3250,Nature and Society,L1,37,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3253,Weather and Climate,L1,131,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3254,Energy Futures: Environment and Sustainability,L1,71,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3255,"Aquatic, Riparian and Coastal Systems",L1,91,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4202,Remaking the Global Economy,E1,30,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4213,Cultural Geographies,E1,21,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4217,Political Geographies: Space and Power,E1,37,1,1,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4218,Interpreting Tourism Spaces and Cultures,E1,2147483647,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4219,Development and Environment in Southeast Asia,E1,2147483647,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4225,Young People and Children: Global Perspectives,E1,3,7,3,0,4,0,0,0
Faculty of Arts & Social Sci,Geography,GE4234,Environmental Change in the Tropics,E1,25,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,XD3103,Planet Earth,L1,110,17,17,0,0,0,0,0
Faculty of Arts & Social Sci,History,AH2101,Introduction to Art History,L1,46,15,15,2,0,0,0,0
Faculty of Arts & Social Sci,History,AH2204,"Art in Southeast Asia, 4th-14th centuries CE",L1,19,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,AH3204,Methods and Approaches to Art History,E1,11,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,History,AS2237,The U.S.: From Settlement to Superpower,L1,1,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,EU1101E,Making of Modern Europe,L1,35,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY1101E,Asia and the Modern World,L1,71,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY2206,China's Imperial Past: History & Culture,L1,46,15,15,4,0,0,0,0
Faculty of Arts & Social Sci,History,HY2237,The U.S.: From Settlement to Superpower,L1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,History,HY2258,Passage to India: Modern Indian Society,L1,19,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3217,The Making of Colonial Indochina,L1,12,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3245,Engendering History/Historicising Gender,E1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,History,HY3257,The Philippines: A Social and Cultural History,L1,16,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3259,Issues in Korean Cultural History since 1945,L1,14,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY3262,Buddhism In Southeast Asian History,L1,14,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY4222,Asian Business History: Case Studies,E1,6,9,6,0,3,0,0,0
Faculty of Arts & Social Sci,History,HY4227,Sources of Singaporean History,E1,2,7,2,0,5,0,0,0
Faculty of Arts & Social Sci,History,HY4228,Material Culture in History: Theory and Practice,E1,3,7,3,0,4,0,0,0
Faculty of Arts & Social Sci,History,HY4239,History of Gender in India,E1,12,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS1101E,Introduction to Japan,L1,74,4,3,0,0,0,1,0
Faculty of Arts & Social Sci,Japanese Studies,JS2101,Approaches to Japanese Studies I,E1,22,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS2214,Ideas and Images in Japanese Culture,L1,33,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS2216,Postwar Japanese Film and Anime,L1,68,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS3213,Alternative Lives in Contemporary Japan,E1,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS3222,Japanese Business Management,E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4213,Approaches to Modern Japanese History,E1,9,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4217,Selected Topics in Japanese Studies,E1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4225,Social Dynamics in Modern Japan,E1,9,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4230,Advanced Readings in Popular Culture,E1,11,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4231,Technologies and Traditional Japanese Theatre,E1,12,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,GES1014,Islam and Contemporary Malay Society,L1,18,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS1102E,Understanding the Contemporary Malay World,L1,37,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS2213,Families and Households - Lived Experiences,L1,12,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS3216,Gender and Islam,E1,19,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS4204,The Malay Middle Class,E1,22,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS4880A,Orientations in Muslim Resurgence Movements,E1,22,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,EU2214,Introduction to Continental Philosophy,L1,5,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,GEI1001,Computational Reasoning,L1,49,120,49,0,70,0,1,0
Faculty of Arts & Social Sci,Philosophy,GET1028,Logic,L1,42,3,2,0,0,1,0,0
Faculty of Arts & Social Sci,Philosophy,GEX1014,Logic,L1,18,29,18,0,11,0,0,0
Faculty of Arts & Social Sci,Philosophy,GEX1015,"Life, the Universe, and Everything",L1,115,43,40,2,0,0,2,1
Faculty of Arts & Social Sci,Philosophy,PE3101P,Decision and Social Choice,L1,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2208,Applied Ethics,L1,35,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2209,Philosophy of Art,L1,25,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2211,Philosophy of Religion,L1,61,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2212,Introduction to Continental Philosophy,L1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2241,Philosophy of Mind,L1,18,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2243,Epistemology,L1,35,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3203,Moral Philosophy,L1,35,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3217,Feminist Philosophy,E1,16,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3245,Language and Thought,E1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3250,Quantification and Modality,E1,21,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3252,Introduction to Philosophy of Mathematics,E1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4202,Political Philosophy,E1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4203,Issues in Moral Philosophy,E1,13,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4206,A Major Philosopher,E1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4214,Recent Continental European Philosophy,E1,12,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL1101E,Global Issues,L1,155,15,15,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL2101,Origins of the Modern World,L1,35,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL2102,Global Political Economy,L1,25,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL2104,Inquiry and Method,L1,31,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL3201,Doing Global Visual Culture,L1,30,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4101,Research in Global Issues,L1,18,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4881A,"Colonial, Anticolonial and Postcolonial Globalizations",E1,18,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4882B,Contested Globalisation: Resistance and Resilience,E1,24,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4882D,Global Corporations and Power,E1,4,7,4,0,3,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4883B,Climate Justice,E1,11,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4884A,Glocal Media Worlds,E1,28,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PE3551S,FASS Undergraduate Research Opportunity (UROP),L1,50,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS1101E,Introduction to Politics,L1,20,60,20,0,39,0,0,1
Faculty of Arts & Social Sci,Political Science,PS2234,Introduction to Comparative Politics,L1,33,16,16,2,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2237,Introduction to International Relations,L1,2,23,2,0,21,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2240,Introduction to Public Administration,L1,4,15,4,0,11,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2249,Government and Politics of Singapore,L1,46,11,11,2,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2255,Politics of the Middle East,L1,45,16,16,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2257,Contemporary African Politics,L1,42,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3237,Women and Politics,L1,13,17,13,0,3,0,1,0
Faculty of Arts & Social Sci,Political Science,PS3260,Politics and the Visual,L1,28,13,13,2,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3262,Managing Non-Profit Organisations,L1,8,17,8,0,9,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3265,Civil-Military Relations,L1,64,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3276,Comparative Political Behaviour,L1,23,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3311,International Ethics,L1,6,8,6,0,2,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4201,Contemporary Political Theory,E1,7,12,7,0,5,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4203,China's Foreign Policy,E1,11,23,11,0,12,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4209,Public Organisation Theory and Practice,E1,20,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4220,Rhetoric and Politics,E1,6,7,6,0,1,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4237,Capitalism and Political Theory,E1,6,7,6,0,1,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4311,International Relations in Political Thought,E1,9,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4881G,Topics in CP: Politics of the Korean Peninsula,E1,5,19,5,0,14,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4881G,Topics in CP: Politics of the Korean Peninsula,E2,40,33,33,5,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4882A,"Topics in IR: Globalisation, Security and the State",E1,12,15,12,0,3,0,0,0
Faculty of Arts & Social Sci,Political Science,PS5314R,Seminar in Int'l Relations,E1,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS5503R,Decentralization and Local Governance,E1,10,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L1,99,91,91,4,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L2,95,56,56,5,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL2131,Research and Statistical Methods I,L1,73,70,69,3,0,0,1,0
Faculty of Arts & Social Sci,Psychology,PL2132,Research and Statistical Methods II,L1,177,155,155,3,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3102,Biological Psychology,L1,46,27,27,3,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3103,Cognitive Psychology,L1,43,47,43,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3104,Developmental Psychology,L1,27,43,27,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3105,Social Psychology,L1,56,43,43,6,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3106,Abnormal Psychology,L1,30,49,30,0,19,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3252,Social-Cognitive Perspectives on Emotion,L1,30,29,29,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3257,Introduction to Clinical Psychology,L1,5,41,5,0,35,0,1,0
Faculty of Arts & Social Sci,Psychology,PL3260,Moral Development,L1,27,31,27,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281,Lab in Cognitive Psychology,E1,1,12,1,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281D,Lab in Music Perception and Cognition,E1,14,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281E,Lab in Speech and Language Processes,E1,6,14,6,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3282,Lab in Social Psychology,E1,1,32,1,0,31,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3284,Lab in Applied Psychology (Scale Construction),E1,3,6,3,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4201,Psychometrics and Psychological Testing,L1,54,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4205,Developmental Processes,E1,20,7,7,4,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4206,Cognitive Neuroscience,E1,30,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4218,Psychological Assessment,E1,23,4,4,4,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4218,Psychological Assessment,E2,17,6,6,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4227,Behavioral Genetics for Social Scientists,E1,38,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4228,Criminal Forensic Psychology,E1,2,28,2,0,26,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4229,Psychological Therapies,E1,4,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4229,Psychological Therapies,E2,2,5,2,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4234,Patient and Health Care,E1,30,6,6,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4236,Autism Spectrum and Related Conditions,E1,1,11,1,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4242,Historical Controversies in Psychology,E1,2,19,2,0,17,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4245,Data Science for Psychology: Methods and Applications,L1,45,7,7,5,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4246,Networks in Psychology,L1,3,16,3,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4247,Application of Psychology to Fears and Phobias,E1,27,9,9,2,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880H,Sport Psychology,E1,17,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880K,Parenting and Child Development,E1,3,9,3,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880P,Psychology of Religion,E1,31,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880R,Issues in Adolescent Developmt,E1,4,6,4,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PL4880T,Applying Psychology In Education,E1,27,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EFO2,11,15,11,0,4,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHE1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHO1,3,13,3,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME1,6,16,6,0,10,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME2,20,20,20,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EMO1,3,16,3,0,13,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETE2,19,19,19,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,ETO2,15,21,15,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWE1,3,12,3,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO1,5,19,5,0,14,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EWO2,18,23,18,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L1,42,119,42,0,77,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8002,Cultivating the Self,L2,106,72,72,34,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EFE1,2,11,2,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EFO2,12,15,12,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHE2,18,20,18,0,2,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EHO2,10,16,10,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EME1,1,17,1,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EME2,16,17,16,0,1,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EMO1,3,14,3,0,11,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,ETE1,4,20,4,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWE2,16,28,16,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8003,Cultivating Resilience,EWO1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFE1,3,19,3,0,16,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFO1,3,17,3,0,14,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EFO2,15,20,15,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHE2,24,20,20,3,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EHO2,18,19,18,0,1,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EME1,2,28,2,0,26,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,ETE1,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWE2,19,25,19,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8004,Optimizing Performance,EWO2,6,18,6,0,12,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFE1,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EFO1,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHE1,15,24,15,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO1,1,10,1,0,9,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EHO2,24,20,20,4,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EME2,19,18,18,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETE2,21,16,16,5,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,ETO2,21,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWE1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWE2,19,17,17,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PLS8005,Elevating Interpersonal Communication,EWO2,22,18,18,3,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW1101E,Social Work: A Heart-Head-Hand Connection,L1,114,20,20,2,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2101,Working with Individuals and Families,L1,27,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2104,Human Development over the Lifespan,L1,49,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2105,Values & Skills for Helping Relationships,L1,14,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW2106,Social Group Work Practice,L1,49,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3101,Social Work Research Methods,L1,56,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3105,Community Work Practice,L1,77,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3221,Protection of Vulnerable Clients,L1,33,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW3880,Special Topics in Social Work,L1,36,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4102,Social Policy and Planning,L1,89,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4103,Advanced Research and Evaluation,L1,66,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4202,Special Areas of Social Work Practice,E1,1,5,1,0,4,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4223,Child-Centric Social Work,E1,1,23,1,0,22,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4225,Ethics in Social Work Practice,E1,8,26,8,0,18,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4227,Advanced Family-Centred Social Work Practice,L1,44,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4229,Working With Older Adults,L1,31,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Social Work,SW4880,Special Topics in Social Work,E1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,AN1101E,Anthropology & Human Condition,L1,40,21,21,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC1101E,Making Sense of Society,L1,74,26,25,3,0,0,1,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2204,Social Inequalities : Who Gets Ahead?,L1,1,14,1,0,13,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2205,Sociology of Family,L1,6,17,6,0,11,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2208,Baby or No Baby: Population Dynamics at a Crossroads,L1,36,4,4,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2209,"Money, Business and Social Networks",L1,29,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2217,Travel Matters,L1,38,13,13,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2220,Gender Studies,L1,52,20,20,4,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2222,Sports and Society,L1,32,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC2225,The Social Life of Art,L1,29,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3101,Social Thought & Social Theory,L1,1,11,1,0,10,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3203,Race and Ethnic Relations,L1,25,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3204,Sociology of Education,L1,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3206,Urban Sociology,L1,27,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3207,Cultures of Kinship,L1,24,4,4,3,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3209,Data Analysis in Social Research,L1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3212,Southeast Asia in a Globalizing World,L1,38,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3213,Visual Ethnography: Theory and Practice,L1,5,11,5,0,6,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3216,Self and Society,L1,22,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3223,Visual Culture: Seeing and Representing,L1,25,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3227,Modernity and Social Change,L1,35,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3228,Senses and Society,L1,34,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC3229,Comparing Deviance: Perverts & Scandalous Improprieties,L1,19,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4101,Practising Anthropology and Sociology,L1,30,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4202,Reading Ethnographies,E1,20,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4203,Sociology of Organizations,E1,23,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4205,Sociology of Language & Communication,E1,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4211,Tourism and Culture: A Global Perspective,E1,13,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4217,Social Movements and Collective Action,E1,1,15,1,0,14,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4218,"Religions, Secularity, Post-Secularity",E1,36,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4219,Social Origins and Consequences of Financial Crises,E1,7,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4220,Aging and Health,E1,14,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4224,Welfare and Social Justice,E1,18,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4228,Making Sense of Violence,E1,3,7,3,0,4,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4880C,Cultural heritage: The Politics of Protecting the Past,E1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC4881,Selected Topics in Health & Society,E1,22,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Sociology and Anthropology,SC5103R,Qualitative Data Analysis,E1,5,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2213,"South Asian Democracies - Violence, Conflict, and Hope",L1,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,South Asian Studies,SN2261,The Emergence of Contemporary South Asia,L1,13,1,1,0,0,0,0,0
