Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Centre for Language Studies,LAF2201,French 2,L2,16,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF2201,French 2,L3,16,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF3201,French 3,L1,12,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF3201,French 3,L2,13,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF3201,French 3,L3,17,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF3201,French 3,L4,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF3202,French 4,L1,17,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF4201HM,French 5,L1,12,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF4201HM,French 5,L2,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF4202HM,French 6,L1,12,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAF4203HM,French Language and Society,L1,17,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L1,7,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L10,11,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L2,9,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L3,10,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L4,9,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L5,10,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L6,16,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L7,12,13,12,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L8,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L9,12,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L1,17,20,17,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L2,16,11,11,3,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3201,German 3,L1,14,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3201,German 3,L2,16,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3201,German 3,L3,13,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG4201HM,German 5,L1,7,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG4201HM,German 5,L2,12,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH1201,Hindi 1,L1,15,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH1201,Hindi 1,L2,15,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH2201,Hindi 2,L1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L1,83,40,40,8,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L2,75,39,39,10,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L3,78,38,37,4,0,0,1,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2201,Japanese 2,L1,41,50,41,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2201,Japanese 2,L2,110,39,39,4,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2202,Japanese 3,L1,41,48,41,0,7,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2202,Japanese 3,L2,36,29,29,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2203,Japanese 4,L1,64,44,44,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ3201,Japanese 5,L1,58,41,41,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ3202,Japanese 6,L1,29,32,29,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ4205,Japanese for Contemporary Society,L1,6,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ4205HM,Japanese for Contemporary Society,L1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L1,9,20,9,0,11,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L10,9,31,9,0,22,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L11,9,17,9,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L12,19,23,19,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L2,4,12,4,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L3,6,15,6,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L4,18,29,18,0,11,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L5,18,20,18,0,1,1,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L6,8,17,8,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L7,16,28,16,0,12,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L8,12,21,12,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L9,9,30,9,0,21,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L1,20,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L2,15,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L3,19,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L4,19,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L5,20,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L6,19,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L7,19,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L1,12,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L2,18,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L3,17,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L4,15,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L5,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3201,Korean 3,L6,14,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4201,Korean 5,L1,2,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4201,Korean 5,L2,1,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4201HM,Korean 5,L1,11,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4201HM,Korean 5,L2,18,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4201HM,Korean 5,L3,16,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203,Korean 7,L2,1,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203HM,Korean 7,L1,9,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203HM,Korean 7,L2,13,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAL1201,Tamil 1,L1,16,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAL2201,Tamil 2,L1,20,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L1,16,20,16,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L2,16,21,16,0,5,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L3,24,47,24,0,23,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L4,17,15,15,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L5,20,30,20,0,10,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L6,20,28,20,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L1,18,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L2,16,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3201,Malay 3,L1,18,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3202,Malay 4,L1,19,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM4201HM,Malay 5,L1,10,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L1,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L2,17,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L3,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L4,15,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR2201,Arabic 2,L1,22,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR2201,Arabic 2,L2,24,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR3201,Arabic 3,L1,25,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR4201HM,Arabic 5,L1,15,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L1,22,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L10,21,12,12,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L11,21,15,15,3,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L2,23,12,12,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L3,22,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L4,20,12,12,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L5,20,19,19,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L6,20,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L7,22,12,12,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L8,24,11,11,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L9,23,18,18,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L1,16,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L2,25,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L3,24,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L1,15,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L2,19,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4201,Spanish 5,L1,3,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4201HM,Spanish 5,L1,14,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L2,21,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L3,22,6,6,4,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L4,22,11,11,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L5,23,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L6,21,11,11,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L1,22,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L2,24,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L3,24,4,3,0,0,0,1,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L2,25,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3202,Thai 4,L1,22,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4201HM,Thai 5,L1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L1,14,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L2,22,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV2201,Vietnamese 2,L1,24,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH1101E,Retelling Chinese Stories: Change and Continuity,L1,282,64,64,2,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2141,General History of China,L1,56,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2162,Reading Classical Chinese Texts,E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2252,History of Chinese Philosophy,L1,21,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2293,Introduction to Chinese Art (taught in English),L1,21,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2295,Commerce and Culture in China's Past (in English),L1,18,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2391,Strangers in Chinese Fiction and Film (in English),L1,17,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2392,Chinese Women in Context (in English),L1,40,17,17,3,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3228,Classical Poetry: Writing and Criticism,L1,21,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3248,Contemporary China: 1949 to Present,L1,8,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4224,Studies in Chinese Verse,E1,11,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4226,The City in Modern Chinese Literature,E1,14,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4247,Print Culture in Modern China,E1,13,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL1101E,Chinese Language: Its Past and Present,L1,40,16,16,3,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL2103,Chinese Grammar,L1,33,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL3201,Communicating through Chinese Rhetoric and Metaphors,L1,14,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEC1044,Chinese Medicine: Theory and Practice,L1,240,150,150,27,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEH1070,Chinese Medicine: Theory and Practice,L1,225,189,189,15,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,96,22,22,14,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GES1040,Prominent Chinese in Colonial Singapore,L1,48,9,9,3,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,84,30,30,7,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GESS1032,Prominent Chinese in Colonial Singapore,L1,42,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GET1046,I Do Not Think Therefore I Am,L1,60,28,28,4,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEX1026,I Do Not Think Therefore I Am,L1,45,30,30,8,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,INT2101,Basic Interpreting,L1,71,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,TRA2101,Basic Translation,L1,118,29,28,0,0,0,1,0
Faculty of Arts & Social Sci,Chinese Studies,TRA3204,Literary Translation,E1,26,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,TRA3206,Translation and Interpreting Theories,E1,28,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,50,44,44,6,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,45,46,45,0,1,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,156,79,79,13,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,95,64,64,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,34,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,44,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,69,35,35,7,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,41,16,16,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,47,19,19,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2223,Media Law and Policy,L1,76,16,16,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3205,Digital Media Cultures,L1,27,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Visual Communication Design,L1,5,45,5,0,40,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E1,2,13,2,0,11,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3241,Cultural Studies: Theory and Practice,L1,1,10,1,0,9,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3242,Organisational Communication and Leadership,L1,36,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3243,User Experience Design,L1,32,91,32,0,59,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,19,13,13,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Risk and Crisis Communication,E1,2,14,2,0,12,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Risk and Crisis Communication,E2,1,17,1,0,16,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4242,Critical Perspectives on Technology,E1,4,35,4,0,31,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4249,Media & Audiences,E1,1,17,1,0,16,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4250,Data Journalism and Analysis,E1,14,18,14,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4259,Mobile Interaction Design,E1,1,5,1,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4260,Game Design,E1,10,12,10,0,2,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L1,150,66,66,9,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L2,105,75,75,3,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L1,108,48,48,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2102,Macroeconomic Analysis I,L1,102,53,53,3,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2104,Quantitative Methods for Economic Analysis,L1,43,22,21,1,0,1,0,0
