Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Residential College,Tembusu College,UTS2100,Intelligence and Singapore Society,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2100,Intelligence and Singapore Society,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2101,Biomedicine and Singapore Society,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2101,Biomedicine and Singapore Society,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E3,2147483647,-1,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5103,Equity Products and Exotics,L1,-1,74,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5107,Risk Analyses And Management,L1,-1,0,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5110,FINANCIAL ENGINEERING PROJECT,L1,-1,81,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5116,Programming and Advanced Numerical Methods,L1,-1,11,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5208,Term Structure and Interest Rate Derivatives,L1,-1,49,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5210,Research Methods in Finance,L1,-1,89,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5224,Current Topics In Applied Risk Management,L1,-1,68,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5225,Machine Learning and FinTech,L1,-1,39,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5227,Commodities: Fundamentals and Modelling,L1,-1,74,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L1,0,-1,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L2,1,-1,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L3,45,-1,-1,2,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L1,3,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L2,11,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L3,11,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2001,Fundamental Public Health Methods,L1,46,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2002,Public Health and Epidemiology,L1,69,-1,-1,1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2003,Systems and Policies to improve Health,L1,14,-1,-1,3,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2004,"Lifestyle, Behaviour and Public Health",L1,0,-1,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2005,"Health, Society and the Social Determinants",L1,0,-1,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2202,Public Health Nutrition,L1,44,-1,-1,3,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2401,Introduction to Global Health,L1,12,-1,-1,3,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2402,Health in the Later Years,L1,47,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3106,Data Analysis for Pathogen Genomics,L1,26,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3107,Infectious Disease Modelling for Public Health,L1,32,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3203,Prevention and Control of Non- Communicable Diseases,L1,10,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3404,Physical Activity For Better Population Health,L1,0,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3501,Introduction to Public Health Communication,L1,0,-1,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5005,Practicum,L1,-1,28,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5101,Advanced Quantitative Methods I,L1,0,5,-1,-1,1
SSH School of Public Health,SSH School of Public Health DO,SPH5102,"Design, Conduct and Analysis of Clinical Trials",L1,-1,22,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5103,"Collection, Management & Analysis of Quantitative Data",L1,-1,29,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5104,Analytics for Better Health,L1,-1,25,-1,-1,1
SSH School of Public Health,SSH School of Public Health DO,SPH5201,Control of Communicable Diseases,L1,0,17,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5202,Control of Non-Communicable Diseases,L1,-1,1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5203,Advanced Epidemiology I,L1,-1,5,-1,-1,1
SSH School of Public Health,SSH School of Public Health DO,SPH5205,Urban Outbreak Management,L1,-1,19,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5312,Assessment and Control of Occupational Hazards,L1,-1,26,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5313,Principles of Occupational Medicine,L1,-1,28,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5314,Enterprise Occupational Health Practice,L1,-1,24,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5401,Health Economics and Financing,L1,-1,15,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5402,Management of Healthcare Organisations,L1,-1,19,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5404,Measuring and Managing Quality of Care,L1,-1,15,-1,-1,0
SSH School of Public Health,SSH School of Public Health DO,SPH5405,Introduction to Health Services Research,L1,-1,23,-1,-1,2
SSH School of Public Health,SSH School of Public Health DO,SPH5407,Programme Evaluation,L1,-1,2,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5409,Qualitative Methods in Public Health,L1,0,10,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5412,Economic Methods in Health Technology Assessment,L1,-1,3,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5413,"Women's, Children's and Adolescents' Health",L1,-1,11,-1,-1,0
SSH School of Public Health,SSH School of Public Health DO,SPH5421,Modelling Techniques in HTA,L1,-1,14,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5422,Applied Health Econometrics for HTA,L1,-1,22,-1,0,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5423,Simulation for Health Technology Assessment,L1,-1,19,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6001,Advanced Epidemiology II,L1,-1,2,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6002,Advanced Quantitative Methods II,L1,-1,5,-1,-1,0
SSH School of Public Health,SSH School of Public Health DO,SPH6004,Advanced Statistical Learning,L1,-1,22,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6007,Health Systems and Policy Analysis,L1,-1,21,-1,-1,-1
School of Computing,Computer Science,CS1010,Programming Methodology,S1,17,-1,-1,3,-1
School of Computing,Computer Science,CS1010E,Programming Methodology,S1,0,-1,-1,0,-1
School of Computing,Computer Science,CS1010E,Programming Methodology,S2,0,-1,-1,0,-1
School of Computing,Computer Science,CS1010S,Programming Methodology,L1,146,-1,-1,-1,-1
School of Computing,Computer Science,CS1101S,Programming Methodology,L1,25,-1,-1,-1,-1
School of Computing,Computer Science,CS1231,Discrete Structures,S1,119,-1,-1,3,-1
School of Computing,Computer Science,CS1231S,Discrete Structures,L1,50,-1,-1,-1,-1
School of Computing,Computer Science,CS2030,Programming Methodology II,L1,0,-1,-1,2,-1
School of Computing,Computer Science,CS2030,Programming Methodology II,L2,1,-1,-1,-1,-1
School of Computing,Computer Science,CS2030S,Programming Methodology II,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2040C,Data Structures and Algorithms,L1,111,-1,-1,2,-1
School of Computing,Computer Science,CS2040S,Data Structures and Algorithms,L1,9,-1,-1,-1,-1
School of Computing,Computer Science,CS2100,Computer Organisation,L1,25,-1,-1,-1,-1
School of Computing,Computer Science,CS2102,Database Systems,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2102,Database Systems,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103,Software Engineering,L1,4,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG01,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG02,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG03,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG04,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG05,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG06,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG07,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG08,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG09,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG12,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG13,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG14,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG15,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG16,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG17,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2105,Introduction to Computer Networks,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2105,Introduction to Computer Networks,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2106,Introduction to Operating Systems,L1,0,-1,-1,0,-1
School of Computing,Computer Science,CS2106,Introduction to Operating Systems,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS2107,Introduction to Information Security,L1,6,-1,-1,5,-1
School of Computing,Computer Science,CS2107,Introduction to Information Security,L2,306,-1,-1,-1,-1
School of Computing,Computer Science,CS2108,Introduction to Media Computing,L1,35,-1,-1,6,-1
School of Computing,Computer Science,CS2109S,Introduction to AI and Machine Learning,L1,23,-1,-1,-1,-1
School of Computing,Computer Science,CS2113,Software Engineering & Object- Oriented Programming,L1,49,-1,-1,6,-1
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC01,0,-1,-1,-1,-1
School of Computing,Computer Science,CS3203,Software Engineering Project,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS3203,Software Engineering Project,L2,10,-1,-1,-1,-1
School of Computing,Computer Science,CS3211,Parallel and Concurrent Programming,L1,0,-1,-1,1,-1
School of Computing,Computer Science,CS3213,Foundations of Software Engineering,L1,39,-1,-1,-1,-1
School of Computing,Computer Science,CS3223,Database Systems Implementation,L1,0,-1,-1,5,-1
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L1,0,-1,-1,6,-1
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS3233,Competitive Programming,L1,24,-1,-1,0,-1
School of Computing,Computer Science,CS3235,Computer Security,L1,1,-1,-1,4,-1
School of Computing,Computer Science,CS3236,Introduction to Information Theory,L1,0,-1,-1,1,-1
School of Computing,Computer Science,CS3240,Interaction Design,L1,11,-1,-1,6,-1
School of Computing,Computer Science,CS3242,3D Modeling and Animation,L1,69,-1,-1,1,-1
School of Computing,Computer Science,CS3243,Introduction to Artificial Intelligence,L1,90,-1,-1,-1,-1
School of Computing,Computer Science,CS3244,Machine Learning,L1,134,-1,-1,-1,-1
School of Computing,Computer Science,CS3245,Information Retrieval,L1,0,-1,-1,4,-1
School of Computing,Computer Science,CS3247,Game Development,L1,0,-1,-1,6,-1
School of Computing,Computer Science,CS3263,Foundations of Artificial Intelligence,L1,64,-1,-1,-1,-1
School of Computing,Computer Science,CS3264,Foundations of Machine Learning,L1,95,-1,-1,-1,-1
School of Computing,Computer Science,CS3281,Thematic Systems Project I,L1,40,-1,-1,-1,-1
School of Computing,Computer Science,CS3282,Thematic Systems Project II,L1,27,-1,-1,-1,-1
School of Computing,Computer Science,CS4215,Programming Language Implementation,L1,1,0,-1,4,-1
School of Computing,Computer Science,CS4218,Software Testing,L1,0,0,-1,-1,-1
School of Computing,Computer Science,CS4220,Knowledge Discovery Methods in Bioinformatics,L1,20,7,-1,-1,-1
School of Computing,Computer Science,CS4221,Database Applications Design and Tuning,L1,6,-1,-1,0,-1
School of Computing,Computer Science,CS4222,Wireless Networking,L1,0,-1,-1,1,-1
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,0,-1,-1,-1,-1
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L2,0,-1,-1,-1,-1
School of Computing,Computer Science,CS4230,Foundations of Modern Cryptography,L1,1,-1,-1,-1,-1
School of Computing,Computer Science,CS4231,Parallel and Distributed Algorithms,L1,0,0,-1,-1,-1
School of Computing,Computer Science,CS4238,Computer Security Practice,L1,0,0,-1,-1,-1
School of Computing,Computer Science,CS4239,Software Security,L1,9,-1,-1,-1,-1
School of Computing,Computer Science,CS4240,Interaction Design for Virtual and Augmented Reality,L1,2,0,-1,1,-1
School of Computing,Computer Science,CS4242,Social Media Computing,L1,7,0,-1,2,-1
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,0,0,-1,0,-1
School of Computing,Computer Science,CS4244,Knowledge Representation and Reasoning,L1,21,0,-1,0,-1
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,12,-1,-1,0,-1
School of Computing,Computer Science,CS4247,Graphics Rendering Techniques,L1,0,0,-1,0,-1
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,0,0,-1,-1,-1
School of Computing,Computer Science,CS4248,Natural Language Processing,L2,0,9,-1,0,-1
School of Computing,Computer Science,CS4249,Phenomena and Theories of Human- Computer Interaction,L1,41,0,-1,0,-1
School of Computing,Computer Science,CS4268,Quantum Computing,L1,29,0,-1,0,-1
School of Computing,Computer Science,CS4269,Fundamentals of Logic in Computer Science,L1,34,-1,-1,0,-1
School of Computing,Computer Science,CS4277,3D Computer Vision,L1,24,-1,-1,-1,-1
School of Computing,Computer Science,CS4278,Intelligent Robots: Algorithms and Systems,L1,0,-1,-1,0,-1
School of Computing,Computer Science,CS5218,Principles and Practice of Program Analysis,L1,1,4,-1,-1,-1
School of Computing,Computer Science,CS5222,Advanced Computer Architecture,L1,3,20,-1,-1,-1
School of Computing,Computer Science,CS5223,Distributed Systems,L1,-1,5,-1,-1,-1
School of Computing,Computer Science,CS5224,Cloud Computing,L1,-1,2,-1,-1,-1
School of Computing,Computer Science,CS5224,Cloud Computing,L2,-1,85,-1,-1,-1
School of Computing,Computer Science,CS5228,Knowledge Discovery and Data Mining,L1,-1,24,-1,-1,0
School of Computing,Computer Science,CS5230,Computational Complexity,L1,0,40,-1,-1,-1
School of Computing,Computer Science,CS5232,Formal Specification and Design Techniques,L1,0,45,-1,-1,-1
School of Computing,Computer Science,CS5233,Simulation and Modelling Techniques,L1,-1,2,-1,-1,-1
School of Computing,Computer Science,CS5242,Neural Networks and Deep Learning,L1,-1,7,-1,-1,0
School of Computing,Computer Science,CS5246,Text Mining,L1,-1,10,-1,-1,-1
School of Computing,Computer Science,CS5250,Advanced Operating Systems,L1,5,2,-1,-1,-1
School of Computing,Computer Science,CS5260,Neural Networks and Deep Learning II,L1,-1,21,-1,-1,0
School of Computing,Computer Science,CS5321,Network Security,L1,0,13,-1,-1,0
School of Computing,Computer Science,CS5330,Randomized Algorithms,L1,-1,15,-1,-1,-1
School of Computing,Computer Science,CS5331,Web Security,L1,0,6,-1,-1,0
School of Computing,Computer Science,CS5331,Web Security,L2,0,4,-1,-1,-1
School of Computing,Computer Science,CS5332,Biometric Authentication,L1,-1,14,-1,-1,0
School of Computing,Computer Science,CS5339,Theory and Algorithms for Machine Learning,L1,-1,1,-1,-1,0
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,1,7,-1,-1,-1
School of Computing,Computer Science,CS5344,Big-Data Analytics Technology,L1,-1,20,-1,-1,-1
School of Computing,Computer Science,CS5346,Information Visualisation,L1,0,4,-1,-1,-1
School of Computing,Computer Science,CS5421,Database Applications Design and Tuning,L1,-1,2,-1,-1,0
School of Computing,Computer Science,CS5422,Wireless Networking,L1,-1,9,-1,-1,-1
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L1,-1,28,-1,-1,-1
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L2,-1,2,-1,-1,-1
School of Computing,Computer Science,CS5430,Foundations of Modern Cryptography,L1,-1,2,-1,-1,-1
School of Computing,Computer Science,CS5439,Software Security,L1,-1,13,-1,-1,-1
School of Computing,Computer Science,CS5446,AI Planning and Decision Making,L1,-1,20,-1,-1,-1
School of Computing,Computer Science,CS5469,Fundamentals of Logic in Computer Science,L1,-1,21,-1,-1,-1
