Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203,Korean 7,L2,2,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203HM,Korean 7,L1,18,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4203HM,Korean 7,L2,18,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAL1201,Tamil 1,L1,17,x,x,3,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAL2201,Tamil 2,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L1,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L2,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L3,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L4,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L5,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L6,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L1,22,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L2,22,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3201,Malay 3,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3202,Malay 4,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L1,8,x,x,8,4
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L2,13,x,x,7,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L3,13,x,x,7,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAR2201,Arabic 2,L1,17,x,x,x,3
Faculty of Arts & Social Sci,Centre for Language Studies,LAR3201,Arabic 3,L1,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAR4201,Arabic 5,L1,5,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAR4201HM,Arabic 5,L1,15,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L1,22,x,x,1,2
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L10,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L11,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L12,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L13,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L14,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L2,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L3,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L4,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L5,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L6,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L7,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L8,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L9,24,x,x,1,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L1,18,x,x,x,2
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L2,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L3,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L1,23,x,x,x,2
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L2,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4201,Spanish 5,L1,2,x,x,x,2
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4201HM,Spanish 5,L1,16,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4203,Spanish 7,L1,14,x,x,x,2
Faculty of Arts & Social Sci,Centre for Language Studies,LAS4203HM,Spanish 7,L1,4,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L1,18,x,x,2,5
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L2,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L3,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L4,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L5,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L6,23,x,x,2,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L2,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L3,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3202,Thai 4,L1,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4201,Thai 5,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4201HM,Thai 5,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4203,Analysing Thai Media,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4203HM,Analysing Thai Media,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L1,17,x,x,3,5
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L2,22,x,x,3,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAV2201,Vietnamese 2,L1,20,x,x,x,5
Faculty of Arts & Social Sci,Centre for Language Studies,LAV3201,Vietnamese 3,L1,25,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAV4201,Vietnamese 5,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Centre for Language Studies,LAV4201HM,Vietnamese 5,L1,10,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH1101E,Retelling Chinese Stories: Change and Continuity,L1,150,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH2121,History of Chinese Literature,E1,50,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH2161,Traditional Chinese Taxonomy of Learning,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH2275,Chinese Pop Music in East Asia,L1,75,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH2293,Introduction to Chinese Art (taught in English),L1,36,x,x,14,x
Faculty of Arts & Social Sci,Chinese Studies,CH2295,Commerce and Culture in China's Past (in English),L1,18,x,x,12,x
Faculty of Arts & Social Sci,Chinese Studies,CH3221,Selected Readings in Chinese Verse,L1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH3246,Socio-Political History of Modern China,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH3294,Science and Medicine in China (in English),E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4207,History of Chinese Language,E1,5,5,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4207HM,History of Chinese Language,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4227,Contemporary Chinese Literature in Twelve Key Words,E1,5,5,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4227HM,Contemporary Chinese Literature in Twelve Key Words,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4261,Prescribed Text: Zhuangzi,E1,5,5,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4261HM,Prescribed Text: Zhuangzi,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4882A,Personalities in Modern Chinese History,E1,5,5,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH4882AHM,Personalities in Modern Chinese History,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH5224,PRESCRIBED TEXTS IN LITERATURE,L1,x,25,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH5242,Selected Texts in Chinese Historiography,S1,x,25,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH5243,Contemporary China-Southeast Asia Relations,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH5660,INDEPENDENT STUDY,L1,x,2147483647,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH6201,TOPICS IN CHINESE LINGUISTICS,S1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH6241,TOPICS IN CHINESE HISTORY,S1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH6261,CHINESE STUDIES IN THE WEST,L1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH6262,INDEPENDENT STUDY IN CHINESE STUDIES,L1,x,2147483647,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CH6770,GRADUATE RESEARCH SEMINAR,S1,x,2147483647,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5101,Contemporary Research in Chinese Studies,E1,x,37,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5101,Contemporary Research in Chinese Studies,E2,x,36,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5101,Contemporary Research in Chinese Studies,E3,x,37,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5101,Contemporary Research in Chinese Studies,E4,x,37,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5301,History and Civilizations of the Tang Empire,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5301,History and Civilizations of the Tang Empire,E2,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5303,Traditional Chinese Culture in Singapore and Malaysia,L1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5305,Prominent Nanyang Chinese in Modern China,L1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5308,Chinese Kinship and Local Society,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5313,Thematics in Chinese Literature,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5315,Neo‐Taoism,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5319,Development of the Chinese Opera Scene in Singapore,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5322,Pragmatics and Politeness,L1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5325,Chinese Language Education and Research,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5326,Comparative Grammar between Chinese and English,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5330,Chinese Popular Culture: Transformation and Flows,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5331,Chinese Ceramics: From Tang to Qing,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5332,Oral History Methodology: Theory and Practice,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5333,Epidemics and Chinese Medicine,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5334,"Life, Love, and Death in Classical Chinese Literature",E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5334,"Life, Love, and Death in Classical Chinese Literature",E2,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5335,"Literature, Politics, and Media in Contemporary China",E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5337,Classical Chinese Landscape Poetry and Painting,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5339,Chinese Diaspora and Mass Media in the 20th Century,E1,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CHC5339,Chinese Diaspora and Mass Media in the 20th Century,E2,x,30,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CL1101E,Chinese Language: Its Past and Present,L1,50,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CL2101,The Chinese Script : History and Issues,L1,50,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CL2101S,The Chinese Script: History and Issues,E1,x,x,x,x,20
Faculty of Arts & Social Sci,Chinese Studies,CL2102,Chinese Phonetics,L1,35,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CL3203,Chinese Pragmatics,L1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,CL3210,The Grammars and Lexicons of the Chinese Dialects,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,GEC1042,Fashion: East and West,L1,127,x,x,18,5
Faculty of Arts & Social Sci,Chinese Studies,GEC1044,Chinese Medicine: Theory and Practice,L1,302,x,x,23,5
Faculty of Arts & Social Sci,Chinese Studies,GEH1070,Chinese Medicine: Theory and Practice,L1,220,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,80,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,86,x,x,29,5
Faculty of Arts & Social Sci,Chinese Studies,GET1002,Bridging East and West: Exploring Chinese Communication,L1,80,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,GEX1004,Bridging East and West: Exploring Chinese Communication,L1,100,x,x,15,5
Faculty of Arts & Social Sci,Chinese Studies,HS2909,The Rise and Fall and Rise of China,L1,200,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,INT2101,Basic Interpreting,L1,48,x,x,x,2
Faculty of Arts & Social Sci,Chinese Studies,INT3202,Consecutive Interpreting,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,INT3204,Advanced Interpreting,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Chinese Studies,TRA2101,Basic Translation,L1,73,x,x,x,2
Faculty of Arts & Social Sci,Chinese Studies,TRA3202,Mass Media Translation,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,ACE5401,Approaches to Arts & Cultural Entrepreneurship,E1,x,50,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,ACE5401,Approaches to Arts & Cultural Entrepreneurship,E2,x,50,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,ACE5404,Heritage: Peoples and Institutions,E1,x,50,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,ACE5405,Cultural Industries and the Law,E1,x,50,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,ACE5406,Arts Business,E1,x,50,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,CSA6101,CULTURAL STUDIES THEORY AND ANALYSIS,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,62,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,81,x,x,34,x
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,350,x,x,50,x
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,180,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,138,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,150,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L1,100,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L2,100,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,80,x,x,20,x
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,76,x,x,9,x
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,83,x,x,17,x
Faculty of Arts & Social Sci,Communications & New Media,NM2223,Media Law and Policy,L1,80,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3205,Digital Media Cultures,L1,56,x,x,24,x
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Visual Communication Design,L1,90,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E2,45,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3242,Organisational Communication and Leadership,L1,47,x,x,3,x
Faculty of Arts & Social Sci,Communications & New Media,NM3243,User Experience Design,L1,110,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3550C,CNM Internship Programme,L1,48,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM3550Y,Communications & New Media Internship,L1,150,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4102HM,Advanced Communications & New Media Research,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4207,Managing Communication Campaigns,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4207HM,Managing Communication Campaigns,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4208,Strategic Communication Design,E1,2,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4208HM,Strategic Communication Design,E1,17,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Risk and Crisis Communication,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4228,Risk and Crisis Communication,E2,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4228HM,Crisis Communication,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4228HM,Crisis Communication,E2,35,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4230,Communications for Social Change,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4230HM,Communications for Social Change,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Digital Media Storytelling Strategies,E1,3,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Digital Media Storytelling Strategies,E2,3,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4231HM,Digital Media Storytelling Strategies,E1,22,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4231HM,Digital Media Storytelling Strategies,E2,22,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4244,Sex in the Media,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Communications & New Media,NM4244HM,Sex in the Media,E1,35,x,x,x,x
