Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful_Main,Successful_Reserve,Quota_Exceeded,Timetable_Clashes,Workload_Exceeded,Others
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS06,1,4,1,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS07,1,4,1,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS08,1,6,1,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS09,1,5,1,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS11,1,7,1,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS12,1,7,1,0,6,0,0,0
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS13,1,5,1,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG04,0,1,0,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG06,1,3,1,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG07,0,2,0,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG08,0,1,0,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG13,0,1,0,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG22,0,1,0,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG01,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG02,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG03,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG04,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG05,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG06,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG07,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG08,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG09,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG10,3,5,3,0,1,0,1,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG11,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG12,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG13,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG14,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG15,5,6,5,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG17,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG18,4,5,4,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG19,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG20,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG21,5,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG22,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG23,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG24,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG25,6,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG27,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG28,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG29,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG30,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG31,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG33,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG34,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG36,6,5,5,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG37,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG38,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG39,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG01,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG02,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG03,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG04,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG05,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG06,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG07,2,5,2,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG08,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG09,1,2,1,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG10,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG11,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG12,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG13,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG14,2,1,1,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG15,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG16,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG17,3,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG18,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG19,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG21,4,6,4,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG22,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG23,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG24,3,5,3,0,2,0,0,0
NUS,Ctr for Engl Lang Comms,ES2660,Communicating in the Information Age,SG25,2,3,2,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG01,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG06,5,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG10,2,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,IS2101,Business and Technical Communication,SG11,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1000,Citizen Speak: Persuasion and Polarization in Society,S1,3,2,2,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1000,Citizen Speak: Persuasion and Polarization in Society,S2,6,2,0,0,0,0,0,2
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S1,4,11,4,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S2,4,13,4,0,9,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1001,Science Fiction and Society,S3,4,14,4,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1002,What do you mean? Meaning & Communication in Intercultural contexts,S1,4,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1002,What do you mean? Meaning & Communication in Intercultural contexts,S2,4,2,2,2,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1002,What do you mean? Meaning & Communication in Intercultural contexts,S3,3,1,0,2,0,0,1,0
NUS,Ctr for Engl Lang Comms,RVX1004,"Cultural Expressions of Science, Technology and Warfare",S1,5,6,5,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1004,"Cultural Expressions of Science, Technology and Warfare",S2,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,RVX1004,"Cultural Expressions of Science, Technology and Warfare",S3,6,6,5,1,0,0,1,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S01,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S02,2,2,2,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S03,7,4,3,0,0,0,1,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S06,0,1,0,0,0,0,0,1
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S08,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S14,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S28,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S30,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S31,4,4,4,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S32,1,1,1,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,SP1541,Exploring Science Communication through Popular Science,S33,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S1,4,8,4,0,4,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S2,4,11,4,0,7,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001A,Identities and Ideas in Modern Market-Driven Societies,S3,4,9,4,0,5,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001B,"What is a nation? Texts, images and national identity",S2,4,3,3,1,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S2,3,2,0,0,0,0,0,2
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S3,2,4,1,0,0,0,0,3
NUS,Ctr for Engl Lang Comms,UTW1001D,"Self, Society, and the Digital Tsunami era",S4,5,7,5,0,1,0,0,1
NUS,Ctr for Engl Lang Comms,UTW1001J,How do we frame the Climate Crisis?,S1,4,9,4,0,2,0,2,1
NUS,Ctr for Engl Lang Comms,UTW1001L,"Intimate Others: Animals, Animality and Representation",S1,3,4,3,0,1,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001L,"Intimate Others: Animals, Animality and Representation",S2,7,3,2,0,0,0,1,0
NUS,Ctr for Engl Lang Comms,UTW1001S,Women in Film,S1,4,7,4,0,3,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001S,Women in Film,S2,3,3,3,0,0,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001S,Women in Film,S3,4,9,4,0,4,0,1,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S1,4,19,4,0,15,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S2,4,14,4,0,10,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S3,4,22,4,0,18,0,0,0
NUS,Ctr for Engl Lang Comms,UTW1001T,How Rich Should Anyone Be?,S4,4,19,4,0,15,0,0,0
NUS,Office of the Provost,GEN2002X,Total Defence Project Against Threat to Community,L01,4,31,4,0,27,0,0,0
NUS,Office of the Provost,GEN2050X,Teach SG,L01,48,278,48,0,230,0,0,0
NUS,Office of the Provost,GEN2060X,Reconnect SeniorsSG,L01,367,243,243,36,0,0,0,0
NUS,Office of the Provost,GEN2061X,Support Healthy AgeingSG,L01,504,283,282,28,0,0,1,0
NUS,Office of the Provost,GEN2062X,Community Activities for Seniors with SG Cares,L01,152,85,85,32,0,0,0,0
NUS,Office of the Provost,GEN2070X,Community Link (ComLink) Befrienders,L01,231,218,218,13,0,0,0,0
NUS,Risk Management Institute,HS2301,Financial Literacy and Numeracy,E1,54,18,17,0,0,0,1,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV1,0,15,0,0,15,0,0,0
NUS Business School,Accounting,ACC1701,Accounting for Decision Makers,LV2,0,5,0,0,5,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX1,3,24,15,0,9,0,0,0
NUS Business School,Accounting,ACC1701X,Accounting for Decision Makers,LX2,9,34,20,0,13,0,1,0
NUS Business School,Accounting,ACC2706,Managerial Accounting,SA1,1,6,2,0,4,0,0,0
NUS Business School,Accounting,ACC2707,Corporate Accounting & Reporting I,SA2,12,8,8,1,0,0,0,0
NUS Business School,Accounting,ACC2709,Accounting Information Systems,SA2,7,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA2,1,4,1,0,3,0,0,0
NUS Business School,Accounting,ACC3702,Corporate and Securities Law,SA3,3,3,3,0,0,0,0,0
NUS Business School,Accounting,ACC3703,Taxation,SA1,2,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA1,2,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3704,Advanced Corporate Accounting and Reporting,SA2,2,4,2,0,2,0,0,0
NUS Business School,Accounting,ACC3705,Valuation,SA1,1,2,1,0,1,0,0,0
NUS Business School,Accounting,ACC3706,"Governance, Risk Management and Sustainability",SA1,3,2,2,0,0,0,0,0
NUS Business School,Accounting,ACC3706,"Governance, Risk Management and Sustainability",SA2,0,4,0,0,4,0,0,0
NUS Business School,Accounting,ACC4711,Advanced Taxation,SA1,15,1,1,0,0,0,0,0
NUS Business School,Accounting,ACC4712,Forensic Accounting,SA1,16,4,4,0,0,0,0,0
NUS Business School,Accounting,ACC4761H,Sem. in Acctg: Accounting & Business Analysis for Banks,SA1,23,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DAO1704X,Decision Analytics using Spreadsheets,LQ1,43,18,17,5,0,1,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L1,8,7,7,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO2702,Programming for Business Analytics,L2,36,7,7,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,L1,0,3,0,0,0,0,0,3
NUS Business School,Analytics and Operations,DAO2702X,Programming for Business Analytics,L2,16,7,7,1,0,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF1,4,45,4,0,41,0,0,0
NUS Business School,Analytics and Operations,DAO2703,Operations and Technology Management,LF2,13,46,29,0,17,0,0,0
NUS Business School,Analytics and Operations,DBA3701,Introduction to Optimization,SA1,28,11,11,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA1,20,8,8,2,0,0,0,0
NUS Business School,Analytics and Operations,DBA3702,Descriptive Analytics with R,SA2,2,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3713,Analytics for Risk Management,SA1,9,5,5,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA1,15,4,4,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA3803,Predictive Analytics in Business,SA2,1,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DBA4713,Network Analytics with Business Applications,SA1,16,2,2,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA4761A,Sem in Analytics: Tidyverse Principles And Tidymodels,SA1,18,5,5,1,0,0,0,0
NUS Business School,Analytics and Operations,DBA4813,AI Strategies in Business,SA1,1,14,1,0,13,0,0,0
NUS Business School,Analytics and Operations,DOS3701,Supply Chain Management,SA1,20,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3702,Procurement Management,SA1,2,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3703,Service Operations Management,SA1,9,2,2,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA1,23,4,4,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3704,Operations Strategy,SA2,18,1,1,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS3712,Physical Distribution Management,SA1,11,4,4,1,0,0,0,0
NUS Business School,Analytics and Operations,DOS4715,Lean Principles for Operational Excellence,SA1,4,3,3,0,0,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA1,0,11,0,0,11,0,0,0
NUS Business School,Analytics and Operations,DOS4811,Data Visualisation,SA2,1,10,1,0,9,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA1,1,14,1,0,13,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA2,0,31,0,0,31,0,0,0
NUS Business School,Finance,FIN2704,Finance,LA3,0,13,0,0,13,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA1,0,9,6,0,3,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA2,1,16,15,0,1,0,0,0
NUS Business School,Finance,FIN2704X,Finance,LA3,3,38,3,0,35,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA1,0,14,1,0,13,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA2,1,11,2,0,9,0,0,0
NUS Business School,Finance,FIN3701A,Corporate Finance,SA3,2,19,9,0,10,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA1,0,6,2,0,4,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA2,0,7,5,0,2,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA3,1,12,6,0,6,0,0,0
NUS Business School,Finance,FIN3702A,Investment Analysis and Portfolio Management,SA4,0,3,3,5,0,0,0,0
NUS Business School,Finance,FIN3702B,Investment Analysis and Portfolio Management,SB1,0,6,3,0,3,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA1,1,20,1,0,19,0,0,0
NUS Business School,Finance,FIN3703A,Financial Markets,SA2,0,14,0,0,14,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB1,1,11,9,0,2,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB2,0,6,6,3,0,0,0,0
NUS Business School,Finance,FIN3703B,Financial Markets,SB3,1,14,11,0,3,0,0,0
NUS Business School,Finance,FIN3711,International Financial Management,SA1,23,10,10,3,0,0,0,0
NUS Business School,Finance,FIN3713,Bank Management,SA1,11,1,1,0,0,0,0,0
NUS Business School,Finance,FIN3714,Financial Risk Management,SA1,13,3,3,0,0,0,0,0
NUS Business School,Finance,FIN3715,Risk and Insurance,SA1,12,11,11,0,0,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA1,4,8,4,0,4,0,0,0
NUS Business School,Finance,FIN3719,Household Finance,SA2,4,5,4,0,1,0,0,0
NUS Business School,Finance,FIN3720,Financial Statement Analysis,SA1,4,8,4,0,4,0,0,0
NUS Business School,Finance,FIN3761A,TIF: Transaction Banking,SA1,12,1,1,0,0,0,0,0
NUS Business School,Finance,FIN4714,Valuation and Mergers & Acquisition,SA1,12,5,5,1,0,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA1,1,3,1,0,2,0,0,0
NUS Business School,Finance,FIN4715,Measuring Success in Philanthropy and Impact Investing,SA2,2,13,2,0,11,0,0,0
NUS Business School,Finance,FIN4717,Entrepreneurial Finance,SA1,33,3,3,1,0,0,0,0
NUS Business School,Finance,FIN4718,FinTech Management,SA1,2,1,1,0,0,0,0,0
NUS Business School,Finance,FIN4720,Sustainability and Finance,SA1,6,3,3,1,0,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA1,1,4,1,0,3,0,0,0
NUS Business School,Finance,FIN4721,"AI, Blockchain and Quantum Computing",SA2,4,8,4,0,4,0,0,0
NUS Business School,Finance,FIN4761C,SIF: Applied Portfolio Management Techniques,SA1,11,7,7,1,0,0,0,0
NUS Business School,Finance,FIN4761D,SIF: Family Business & Wealth Management,SA1,4,4,4,0,0,0,0,0
NUS Business School,Management & Organisation,MNO1706X,Organisational Behaviour,LZ1,22,29,29,3,0,0,0,0
NUS Business School,Management & Organisation,MNO2705A,Leadership and Decision Making under Uncertainty,SA1,1,18,2,0,16,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB1,2,14,2,0,12,0,0,0
NUS Business School,Management & Organisation,MNO2705B,Leadership and Decision Making under Uncertainty,SB2,0,4,0,0,4,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC1,1,10,1,0,9,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC2,1,5,1,0,4,0,0,0
NUS Business School,Management & Organisation,MNO2705C,Leadership and Decision Making under Uncertainty,SC3,0,3,0,0,3,0,0,0
