Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Arts & Social Sci,History,HY3217,The Making of Colonial Indochina,L1,45,x,x,5,x
Faculty of Arts & Social Sci,History,HY3245,Engendering History/Historicising Gender,E1,30,x,x,5,x
Faculty of Arts & Social Sci,History,HY3257,The Philippines: A Social and Cultural History,L1,25,x,x,5,x
Faculty of Arts & Social Sci,History,HY3259,Issues in Korean Cultural History since 1945,L1,35,x,x,5,x
Faculty of Arts & Social Sci,History,HY3262,Buddhism In Southeast Asian History,L1,45,x,x,5,x
Faculty of Arts & Social Sci,History,HY4209,Imperialism and Empires,E1,19,x,x,x,x
Faculty of Arts & Social Sci,History,HY4222,Asian Business History: Case Studies,E1,30,x,x,x,x
Faculty of Arts & Social Sci,History,HY4227,Sources of Singaporean History,E1,25,x,x,x,x
Faculty of Arts & Social Sci,History,HY4228,Material Culture in History: Theory and Practice,E1,24,x,x,x,x
Faculty of Arts & Social Sci,History,HY4230,Historiography and Historical Method,E1,25,x,x,x,x
Faculty of Arts & Social Sci,History,HY4239,History of Gender in India,E1,25,x,x,x,x
Faculty of Arts & Social Sci,History,HY5210,APPROACHES TO MODERN SE ASIAN HISTORY,E1,x,21,x,x,3
Faculty of Arts & Social Sci,History,HY5305,APPROACHES TO WORLD HISTORY,E1,x,20,x,x,5
Faculty of Arts & Social Sci,History,HY5401,HISTORIOGRAPHY ON CHINA,E1,x,20,x,x,5
Faculty of Arts & Social Sci,History,HY5405,"Applied and Public History: Theory, Method and Practice",E1,x,20,x,x,5
Faculty of Arts & Social Sci,History,HY5406,Archives and Knowledge of the Past,E1,x,20,x,x,5
Faculty of Arts & Social Sci,History,HY5407,Theory and Practice of Oral History,E1,x,20,x,x,5
Faculty of Arts & Social Sci,History,HY5408,History and Memory,E1,x,19,x,x,5
Faculty of Arts & Social Sci,History,HY5408R,History and Memory,E1,x,1,x,x,x
Faculty of Arts & Social Sci,History,HY6101,HISTORIOGRAPHY: THEORY & ARCHIVE,E1,x,22,x,1,2
Faculty of Arts & Social Sci,Japanese Studies,GEC1005,Cultural Borrowing: Japan and China,L1,25,x,x,15,x
Faculty of Arts & Social Sci,Japanese Studies,GEC1006,Understanding Consumption,L1,80,x,x,16,x
Faculty of Arts & Social Sci,Japanese Studies,GEH1015,Cultural Borrowing: Japan and China,L1,50,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,GEH1016,Understanding Consumption,L1,120,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,HY4218,Approaches to Modern Japanese History,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS1101E,Introduction to Japan,L1,80,x,x,15,5
Faculty of Arts & Social Sci,Japanese Studies,JS2101,Approaches to Japanese Studies I,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS2214,Ideas and Images in Japanese Culture,L1,35,x,x,5,x
Faculty of Arts & Social Sci,Japanese Studies,JS2216,Postwar Japanese Film and Anime,L1,85,x,x,15,x
Faculty of Arts & Social Sci,Japanese Studies,JS3101,Approaches to Japanese Studies II,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS3213,Alternative Lives in Contemporary Japan,E1,25,x,x,5,x
Faculty of Arts & Social Sci,Japanese Studies,JS3222,Japanese Business Management,E1,25,x,x,5,x
Faculty of Arts & Social Sci,Japanese Studies,JS3230,Men and Women in Modern Japanese Literature,E1,15,x,x,5,x
Faculty of Arts & Social Sci,Japanese Studies,JS4213,Approaches to Modern Japanese History,E1,10,x,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS4225,Social Dynamics in Modern Japan,E1,13,2,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS4230,Advanced Readings in Popular Culture,E1,13,2,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS4231,Technologies and Traditional Japanese Theatre,E1,13,2,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS5204,CONTEMPORARY JAPANESE SOCIAL ISSUES,E1,x,5,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS5206,Digital Technologies and Japanese Theatre,E1,x,5,x,x,x
Faculty of Arts & Social Sci,Japanese Studies,JS6660,Independent Study,L1,x,2147483647,x,x,x
Faculty of Arts & Social Sci,Malay Studies,GES1008,Ethnicity and Nation-Building: Singapore and Malaysia,L1,60,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,GES1014,Islam and Contemporary Malay Society,L1,20,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,GESS1006,Ethnicity and Nation-Building: Singapore and Malaysia,L1,30,x,x,10,x
Faculty of Arts & Social Sci,Malay Studies,GESS1012,Islam and Contemporary Malay Society,L1,25,x,x,5,x
Faculty of Arts & Social Sci,Malay Studies,MS1102E,Understanding the Contemporary Malay World,L1,45,x,x,5,x
Faculty of Arts & Social Sci,Malay Studies,MS2211,Criticism in Modern Malay Literature,E1,25,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,MS2212,Law and Malay Society,E1,28,x,x,2,x
Faculty of Arts & Social Sci,Malay Studies,MS2213,Families and Households - Lived Experiences,L1,28,x,x,2,x
Faculty of Arts & Social Sci,Malay Studies,MS2221,Sufism in Southeast Asia,L1,45,x,x,5,x
Faculty of Arts & Social Sci,Malay Studies,MS3210,Modern Indonesian Literature,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,MS3214,Asian Traditions and Modernisation,L1,20,x,x,5,x
Faculty of Arts & Social Sci,Malay Studies,MS3216,Gender and Islam,E1,25,x,x,5,x
Faculty of Arts & Social Sci,Malay Studies,MS4101,Theory and Practice in Malay Studies,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,MS4204,The Malay Middle Class,E1,25,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,MS4880A,Orientations in Muslim Resurgence Movements,E1,25,x,x,x,x
Faculty of Arts & Social Sci,Malay Studies,MS5101,SOCIAL SCIENCE AND MALAY STUDIES,E1,x,12,x,3,x
Faculty of Arts & Social Sci,Philosophy,EU2214,Introduction to Continental Philosophy,L1,5,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,GEI1001,Computational Reasoning,L1,225,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,GES1041,Everyday Ethics in Singapore,L1,140,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,GESS1029,Everyday Ethics in Singapore,L1,90,x,x,10,x
Faculty of Arts & Social Sci,Philosophy,GET1025,Science Fiction and Philosophy,L1,70,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,GET1026,Effective Reasoning,L1,110,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,GET1028,Logic,L1,45,x,x,x,5
Faculty of Arts & Social Sci,Philosophy,GET1029,"Life, the Universe, and Everything",L1,225,x,x,x,5
Faculty of Arts & Social Sci,Philosophy,GEX1011,Science Fiction and Philosophy,L1,42,x,x,8,x
Faculty of Arts & Social Sci,Philosophy,GEX1012,Effective Reasoning,L1,67,x,x,13,x
Faculty of Arts & Social Sci,Philosophy,GEX1014,Logic,L1,32,x,x,8,x
Faculty of Arts & Social Sci,Philosophy,GEX1015,"Life, the Universe, and Everything",L1,142,x,x,18,x
Faculty of Arts & Social Sci,Philosophy,PE3101P,Decision and Social Choice,L1,23,x,x,3,x
Faculty of Arts & Social Sci,Philosophy,PE4102P,Welfare and Distribution,E1,22,x,x,x,x
Faculty of Arts & Social Sci,Philosophy,PH2208,Applied Ethics,L1,49,x,x,5,x
Faculty of Arts & Social Sci,Philosophy,PH2209,Philosophy of Art,L1,41,x,x,4,x
Faculty of Arts & Social Sci,Philosophy,PH2211,Philosophy of Religion,L1,85,x,x,10,x
Faculty of Arts & Social Sci,Philosophy,PH2212,Introduction to Continental Philosophy,L1,30,x,x,6,x
Faculty of Arts & Social Sci,Philosophy,PH2241,Philosophy of Mind,L1,50,x,x,5,x
Faculty of Arts & Social Sci,Philosophy,PH2243,Epistemology,L1,41,x,x,4,x
Faculty of Arts & Social Sci,Philosophy,PH3203,Moral Philosophy,L1,45,x,x,5,x
Faculty of Arts & Social Sci,Philosophy,PH3217,Feminist Philosophy,E1,24,x,x,3,x
Faculty of Arts & Social Sci,Philosophy,PH3245,Language and Thought,E1,24,x,x,3,x
Faculty of Arts & Social Sci,Philosophy,PH3250,Quantification and Modality,E1,24,x,x,3,x
Faculty of Arts & Social Sci,Philosophy,PH4202,Political Philosophy,E1,20,x,x,2,x
Faculty of Arts & Social Sci,Philosophy,PH4203,Issues in Moral Philosophy,E1,20,x,x,2,x
Faculty of Arts & Social Sci,Philosophy,PH4206,A Major Philosopher,E1,20,x,x,2,x
Faculty of Arts & Social Sci,Philosophy,PH4214,Recent Continental European Philosophy,E1,20,x,x,2,x
Faculty of Arts & Social Sci,Philosophy,PH4244,Issues in Philosophy of Mathematics,E1,20,x,x,2,x
Faculty of Arts & Social Sci,Philosophy,PH5420,Advanced Political Philosophy,E1,x,10,x,x,x
Faculty of Arts & Social Sci,Philosophy,PH5430,ETHICS,E1,x,15,x,x,x
Faculty of Arts & Social Sci,Philosophy,PH5650,Topics In Continental Philosophy,E1,x,15,x,x,x
Faculty of Arts & Social Sci,Philosophy,PH6770,GRADUATE RESEARCH SEMINAR,E1,x,15,x,x,x
Faculty of Arts & Social Sci,Political Science,GES1034,We the Citizens - Understanding Singapore's Politics,L1,70,x,x,5,5
Faculty of Arts & Social Sci,Political Science,GESS1024,We the Citizens - Understanding Singapore's Politics,L1,15,x,x,5,x
Faculty of Arts & Social Sci,Political Science,GL1101E,Global Issues,L1,175,x,x,20,5
Faculty of Arts & Social Sci,Political Science,GL2101,Origins of the Modern World,L1,63,x,x,7,5
Faculty of Arts & Social Sci,Political Science,GL2102,Global Political Economy,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,GL2104,Inquiry and Method,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,GL3201,Doing Global Visual Culture,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,GL4101,Research in Global Issues,L1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4880A,"Globalization, Culture, and Identity",E1,40,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4881A,"Colonial, Anticolonial and Postcolonial Globalizations",E1,30,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4882B,Contested Globalisation: Resistance and Resilience,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4882D,Global Corporations and Power,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4883B,Climate Justice,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Political Science,GL4884A,Glocal Media Worlds,E1,30,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PE3551S,FASS Undergraduate Research Opportunity (UROP),L1,50,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PE4401S,Honours Thesis,L1,100,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PE4402S,Research Internship Project,L1,100,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PE4660S,Independent Study,L1,100,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS1101E,Introduction to Politics,L1,128,x,x,17,5
Faculty of Arts & Social Sci,Political Science,PS2234,Introduction to Comparative Politics,L1,60,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS2237,Introduction to International Relations,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,PS2240,Introduction to Public Administration,L1,35,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS2249,Government and Politics of Singapore,L1,80,x,x,15,5
Faculty of Arts & Social Sci,Political Science,PS2255,Politics of the Middle East,L1,84,x,x,11,5
Faculty of Arts & Social Sci,Political Science,PS2257,Contemporary African Politics,L1,63,x,x,7,5
Faculty of Arts & Social Sci,Political Science,PS2258,Introduction to Political Theory,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,PS3237,Women and Politics,L1,85,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS3257,Political Inquiry,L1,85,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS3260,Politics and the Visual,L1,85,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS3262,Managing Non-Profit Organisations,L1,63,x,x,7,5
Faculty of Arts & Social Sci,Political Science,PS3265,Civil-Military Relations,L1,85,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS3276,Comparative Political Behaviour,L1,40,x,x,5,5
Faculty of Arts & Social Sci,Political Science,PS3311,International Ethics,L1,85,x,x,10,5
Faculty of Arts & Social Sci,Political Science,PS4201,Contemporary Political Theory,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4203,China's Foreign Policy,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4209,Public Organisation Theory and Practice,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4220,Rhetoric and Politics,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4237,Capitalism and Political Theory,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4311,International Relations in Political Thought,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4881G,Topics in CP: Politics of the Korean Peninsula,E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS4882A,"Topics in IR: Globalisation, Security and the State",E1,35,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5312,SEMINAR IN COMPARATIVE POLITICS,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5312R,Seminar in Comparative Politics,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5314,SEMINAR IN INTERNATIONAL RELATIONS,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5314R,Seminar in Int'l Relations,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5503,Decentralization and Local Governance,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Political Science,PS5503R,Decentralization and Local Governance,E1,5,x,x,x,x
Faculty of Arts & Social Sci,Political Science,PS6660,INDEPENDENT STUDY,LE1,x,25,x,x,x
Faculty of Arts & Social Sci,Political Science,PS6770,GRADUATE RESEARCH SEMINAR,E1,x,25,x,x,x
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L1,235,x,x,9,3
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L2,236,x,x,8,3
Faculty of Arts & Social Sci,Psychology,PL2131,Research and Statistical Methods I,L1,210,x,x,x,5
Faculty of Arts & Social Sci,Psychology,PL2132,Research and Statistical Methods II,L1,195,x,x,x,3
Faculty of Arts & Social Sci,Psychology,PL3102,Biological Psychology,L1,150,x,x,8,5
Faculty of Arts & Social Sci,Psychology,PL3103,Cognitive Psychology,L1,150,x,x,8,5
Faculty of Arts & Social Sci,Psychology,PL3104,Developmental Psychology,L1,150,x,x,8,5
Faculty of Arts & Social Sci,Psychology,PL3105,Social Psychology,L1,150,x,x,8,5
Faculty of Arts & Social Sci,Psychology,PL3106,Abnormal Psychology,L1,150,x,x,8,5
Faculty of Arts & Social Sci,Psychology,PL3252,Social-Cognitive Perspectives on Emotion,L1,112,x,x,8,x
Faculty of Arts & Social Sci,Psychology,PL3257,Introduction to Clinical Psychology,L1,112,x,x,8,x
Faculty of Arts & Social Sci,Psychology,PL3260,Moral Development,L1,112,x,x,8,x
Faculty of Arts & Social Sci,Psychology,PL3281,Lab in Cognitive Psychology,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3281D,Lab in Music Perception and Cognition,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3281E,Lab in Speech and Language Processes,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3282,Lab in Social Psychology,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3283,Lab in Developmental Psychology,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3284,Lab in Applied Psychology (Scale Construction),E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL3287A,Lab in Personality and Psychopathology,E1,20,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4201,Psychometrics and Psychological Testing,L1,79,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4205,Developmental Processes,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4206,Cognitive Neuroscience,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4218,Psychological Assessment,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4218,Psychological Assessment,E2,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4219,Advanced Abnormal Psychology,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4224,Child Abnormal Psychology,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4227,Behavioral Genetics for Social Scientists,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4228,Criminal Forensic Psychology,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4229,Psychological Therapies,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4229,Psychological Therapies,E2,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4234,Patient and Health Care,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4236,Autism Spectrum and Related Conditions,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4242,Historical Controversies in Psychology,E1,80,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4245,Data Science for Psychology: Methods and Applications,L1,80,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4246,Networks in Psychology,L1,80,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4247,Application of Psychology to Fears and Phobias,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4880H,Sport Psychology,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4880K,Parenting and Child Development,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4880P,Psychology of Religion,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4880R,Issues in Adolescent Developmt,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL4880T,Applying Psychology In Education,E1,40,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PL5221,ANALYSIS OF PSYCHOLOGICAL DATA USING GLM,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PL5303,ADVANCED COGNITIVE PSYCHOLOGY,E1,x,10,x,x,x
Faculty of Arts & Social Sci,Psychology,PL6770,GRADUATE RESEARCH SEMINAR,E1,x,25,x,x,x
Faculty of Arts & Social Sci,Psychology,PL6885,"Selected Topics in Social, Personality, I-O Psychology",E1,x,15,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5001,PSYCHOLOGICAL ASSESSMENT,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5002,Adult Psychopathology,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5003,Health across the lifespan,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5004,PSYCHOLOGICAL INTERVENTION AND THERAPY,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5005,Child Psychopathology,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5006,Ethics and Professional Issues,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5007,Advanced Psychological Practice,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5009,RESEARCH PROPOSAL,E1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5010,Research Project,L1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5011A,Clinical Placement 1,L1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5012B,CLINICAL PLACEMENT 2,L1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLC5013C,CLINICAL PLACEMENT 3,L1,x,20,x,x,x
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EFO2,25,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHE1,25,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EHO1,25,x,x,x,x
Faculty of Arts & Social Sci,Psychology,PLS8001,Cultivating Collaboration,EME1,25,x,x,x,x
