Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Residential College,College of Alice & Peter Tan,UTS2407,Understanding Communities: Theory & Practice,E1,5,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2407,Understanding Communities: Theory & Practice,E2,4,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2408,Unequal Parenthoods in Asia,E1,5,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2408,Unequal Parenthoods in Asia,E2,4,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2409,Mental wellness: Local and global approaches,E1,5,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2409,Mental wellness: Local and global approaches,E2,4,-1,-1,-1,-1
Residential College,College of Alice & Peter Tan,UTS2410,Stakeholders: Community Engagement as a Sum of Diverse Parts,E1,4,-1,-1,-1,-1
Residential College,Residential College 4,UTC1702B,Thinking in Systems: Diseases and Healthcare,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTC1702D,Thinking in Systems: Population Dynamics,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTC1702D,Thinking in Systems: Population Dynamics,E2,9,-1,-1,-1,-1
Residential College,Residential College 4,UTC1702E,Thinking in Systems: Energy Systems,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTC1702F,Thinking in Systems: Disaster Resilience,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTC2700,An Undefeated Mind: An Experiential Inner Reengineering Approach,E1,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2700,An Undefeated Mind: An Experiential Inner Reengineering Approach,E2,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2703,"Infectious Diseases: Dynamics, Strategies and Policies",E1,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2706,Committed to Changing Our World: The Systems Pioneers,E1,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2706,Committed to Changing Our World: The Systems Pioneers,E2,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2713,"Modelling Singlehood, Marriage & Fertility in Singapore",E1,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2714,A social critique of markets in Singapore,E1,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2714,A social critique of markets in Singapore,E2,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2716,Networks: Complexity and Order,E1,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2717,Navigation in Singapore Waters- Bridges and Barriers,E1,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2718,"Energy and Singapore: Dynamics, Dilemmas and Decisions",E1,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2719,Society and Economy in Singapore: A Systems View,E1,2,-1,-1,-1,-1
Residential College,Residential College 4,UTC2721,Model and Systems Thinking for Complex Social Issues,E1,10,-1,-1,-1,-1
Residential College,Residential College 4,UTC2721,Model and Systems Thinking for Complex Social Issues,E2,10,-1,-1,-1,-1
Residential College,Residential College 4,UTS2705,"Modelling Singlehood, Marriage & Fertility in Singapore",E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTS2706,A social critique of markets in Singapore,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTS2706,A social critique of markets in Singapore,E2,9,-1,-1,-1,-1
Residential College,Residential College 4,UTS2708,Navigation in Singapore Waters- Bridges and Barriers,E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTS2709,"Energy and Singapore: Dynamics, Dilemmas and Decisions",E1,9,-1,-1,-1,-1
Residential College,Residential College 4,UTS2710,Society and Economy in Singapore: A Systems View,E1,9,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG1,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG2,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG3,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG4,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG5,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG6,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG1,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG2,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG3,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG4,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG5,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVSS1000,Exploring Sense of Place,SG1,18,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVSS1000,Exploring Sense of Place,SG2,18,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVSS1002,Feeding the belly of a nation,SG1,2147483647,-1,-1,-1,-1
Residential College,Ridge View Residential College,RVSS1002,Feeding the belly of a nation,SG2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC1102G,Junior Seminar: Proof: What's Truth got to do with it?,E1,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1102G,Junior Seminar: Proof: What's Truth got to do with it?,E2,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E1,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E2,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E3,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1117,Junior Seminar: Radiation and Society,E1,16,-1,-1,-1,-1
Residential College,Tembusu College,UTC1120,Junior Seminar: Emotions and Society,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC1120,Junior Seminar: Emotions and Society,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2101,Time and Life,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2101,Time and Life,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2102,Climate Change,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2102,Climate Change,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2107,Senior Seminar: Negotiating in a Complex World,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2108,Knowledge and Expertise,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2113,Gaming Life,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTC2116,The University Today,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2100,Intelligence and Singapore Society,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2109,Asia Now! The Archaeology of the Future City,E1,16,-1,-1,-1,-1
Residential College,Tembusu College,UTS2109,Asia Now! The Archaeology of the Future City,E2,16,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E1,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E2,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E3,2147483647,-1,-1,-1,-1
Residential College,Tembusu College,UTS2116,The University Today,E1,2147483647,-1,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5103,Equity Products and Exotics,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5107,Risk Analyses And Management,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5110,FINANCIAL ENGINEERING PROJECT,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5116,Programming and Advanced Numerical Methods,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5208,Term Structure and Interest Rate Derivatives,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5224,Current Topics In Applied Risk Management,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5225,Machine Learning and FinTech,L1,-1,120,-1,-1,-1
Risk Management Institute,Risk Management Institute,FE5227,Commodities: Fundamentals and Modelling,L1,-1,120,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L1,50,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L2,50,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L3,50,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L1,165,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L2,165,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L3,165,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2001,Fundamental Public Health Methods,L1,100,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2002,Public Health and Epidemiology,L1,125,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2003,Systems and Policies to improve Health,L1,58,-1,-1,2,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2004,"Lifestyle, Behaviour and Public Health",L1,58,-1,-1,2,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2005,"Health, Society and the Social Determinants",L1,55,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2202,Public Health Nutrition,L1,75,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,SPH2401,Introduction to Global Health,L1,75,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3107,Infectious Disease Modelling for Public Health,L1,40,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3202,Infectious disease epidemiology and public health,L1,35,-1,-1,5,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3203,Prevention and Control of Non- Communicable Diseases,L1,40,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3404,Physical Activity For Better Population Health,L1,20,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3404,Physical Activity For Better Population Health,L2,20,-1,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH3501,Introduction to Public Health Communication,L1,58,-1,-1,2,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5005,Practicum,L1,-1,33,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5101,Advanced Quantitative Methods I,L1,-1,20,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5102,"Design, Conduct and Analysis of Clinical Trials",L1,-1,57,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5103,"Collection, Management & Analysis of Quantitative Data",L1,-1,40,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5104,Analytics for Better Health,L1,-1,37,-1,-1,3
SSH School of Public Health,SSH School of Public Health DO,SPH5201,Control of Communicable Diseases,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5202,Control of Non-Communicable Diseases,L1,-1,25,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5203,Advanced Epidemiology I,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5311,Workplace Safety and Health,L1,-1,10,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5312,Assessment and Control of Occupational Hazards,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5313,Principles of Occupational Medicine,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5314,Enterprise Occupational Health Practice,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5401,Health Economics and Financing,L1,-1,29,-1,-1,5
SSH School of Public Health,SSH School of Public Health DO,SPH5402,Management of Healthcare Organisations,L1,-1,39,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5404,Measuring and Managing Quality of Care,L1,-1,30,-1,-1,3
SSH School of Public Health,SSH School of Public Health DO,SPH5405,Introduction to Health Services Research,L1,-1,40,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5407,Programme Evaluation,L1,-1,36,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5409,Qualitative Methods in Public Health,L1,-1,39,-1,-1,6
SSH School of Public Health,SSH School of Public Health DO,SPH5410,Developing health proposals using DIME skills & tools,L1,-1,30,-1,-1,5
SSH School of Public Health,SSH School of Public Health DO,SPH5411,Information Technology in Healthcare,L1,-1,80,-1,-1,20
SSH School of Public Health,SSH School of Public Health DO,SPH5412,Economic Methods in Health Technology Assessment,L1,-1,20,-1,-1,2
SSH School of Public Health,SSH School of Public Health DO,SPH5413,"Women's, Children's and Adolescents' Health",L1,-1,27,-1,-1,3
SSH School of Public Health,SSH School of Public Health DO,SPH5421,Modelling Techniques in HTA,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH5422,Applied Health Econometrics for HTA,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6001,Advanced Epidemiology II,L1,-1,10,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6002,Advanced Quantitative Methods II,L1,-1,8,-1,-1,2
SSH School of Public Health,SSH School of Public Health DO,SPH6004,Advanced Statistical Learning,L1,-1,30,-1,-1,-1
SSH School of Public Health,SSH School of Public Health DO,SPH6007,Health Systems and Policy Analysis,L1,-1,30,-1,-1,-1
School of Computing,Computer Science,CS1010,Programming Methodology,S1,66,-1,-1,24,-1
School of Computing,Computer Science,CS1010E,Programming Methodology,S1,88,-1,-1,5,-1
School of Computing,Computer Science,CS1010E,Programming Methodology,S2,84,-1,-1,-1,-1
School of Computing,Computer Science,CS1010S,Programming Methodology,L1,419,-1,-1,-1,-1
School of Computing,Computer Science,CS1101S,Programming Methodology,L1,80,-1,-1,1,-1
School of Computing,Computer Science,CS1231,Discrete Structures,S1,274,-1,-1,6,-1
School of Computing,Computer Science,CS1231S,Discrete Structures,L1,130,-1,-1,-1,-1
School of Computing,Computer Science,CS2030,Programming Methodology II,L1,370,-1,-1,5,-1
School of Computing,Computer Science,CS2030S,Programming Methodology II,L1,570,-1,-1,-1,-1
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L1,330,-1,-1,-1,-1
School of Computing,Computer Science,CS2040C,Data Structures and Algorithms,L1,302,-1,-1,10,-1
School of Computing,Computer Science,CS2040S,Data Structures and Algorithms,L1,520,-1,-1,-1,-1
School of Computing,Computer Science,CS2100,Computer Organisation,L1,365,-1,-1,10,-1
School of Computing,Computer Science,CS2102,Database Systems,L1,420,-1,-1,-1,-1
School of Computing,Computer Science,CS2103,Software Engineering,L1,80,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG01,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG02,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG03,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG04,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG05,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG06,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG07,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG08,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG09,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG10,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG11,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG12,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2103T,Software Engineering,LG13,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2105,Introduction to Computer Networks,L1,370,-1,-1,-1,-1
School of Computing,Computer Science,CS2106,Introduction to Operating Systems,L1,363,-1,-1,7,-1
School of Computing,Computer Science,CS2107,Introduction to Information Security,L1,260,-1,-1,10,-1
School of Computing,Computer Science,CS2108,Introduction to Media Computing,L1,115,-1,-1,15,-1
School of Computing,Computer Science,CS2109S,Introduction to AI and Machine Learning,L1,280,-1,-1,-1,-1
School of Computing,Computer Science,CS2113,Software Engineering & Object- Oriented Programming,L1,20,-1,-1,10,-1
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC01,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC02,20,-1,-1,-1,-1
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC03,20,-1,-1,-1,-1
School of Computing,Computer Science,CS3203,Software Engineering Project,L1,90,-1,-1,-1,-1
School of Computing,Computer Science,CS3203,Software Engineering Project,L2,90,-1,-1,-1,-1
School of Computing,Computer Science,CS3203,Software Engineering Project,L3,90,-1,-1,-1,-1
School of Computing,Computer Science,CS3211,Parallel and Concurrent Programming,L1,90,-1,-1,15,-1
School of Computing,Computer Science,CS3213,Foundations of Software Engineering,L1,100,-1,-1,-1,-1
School of Computing,Computer Science,CS3223,Database Systems Implementation,L1,125,-1,-1,5,-1
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L1,270,-1,-1,10,-1
School of Computing,Computer Science,CS3233,Competitive Programming,L1,15,-1,-1,-1,-1
School of Computing,Computer Science,CS3233R,Competitive Programming,L1,100,-1,-1,-1,-1
School of Computing,Computer Science,CS3234,Logic for Proofs and Programs,L1,90,-1,-1,10,-1
School of Computing,Computer Science,CS3235,Computer Security,L1,90,-1,-1,10,-1
School of Computing,Computer Science,CS3236,Introduction to Information Theory,L1,50,-1,-1,-1,-1
School of Computing,Computer Science,CS3240,Interaction Design,L1,130,-1,-1,5,-1
School of Computing,Computer Science,CS3242,3D Modeling and Animation,L1,90,-1,-1,10,-1
School of Computing,Computer Science,CS3243,Introduction to Artificial Intelligence,L1,270,-1,-1,-1,-1
School of Computing,Computer Science,CS3244,Machine Learning,L1,270,-1,-1,-1,-1
School of Computing,Computer Science,CS3245,Information Retrieval,L1,85,-1,-1,15,-1
School of Computing,Computer Science,CS3247,Game Development,L1,90,-1,-1,10,-1
School of Computing,Computer Science,CS3281,Thematic Systems Project I,L1,40,-1,-1,-1,-1
School of Computing,Computer Science,CS3282,Thematic Systems Project II,L1,40,-1,-1,-1,-1
School of Computing,Computer Science,CS4215,Programming Language Implementation,L1,73,5,-1,7,-1
School of Computing,Computer Science,CS4218,Software Testing,L1,80,2,-1,-1,-1
School of Computing,Computer Science,CS4220,Knowledge Discovery Methods in Bioinformatics,L1,50,5,-1,3,-1
School of Computing,Computer Science,CS4221,Database Applications Design and Tuning,L1,50,-1,-1,3,-1
School of Computing,Computer Science,CS4222,Wireless Networking,L1,70,-1,-1,3,-1
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,100,-1,-1,-1,-1
School of Computing,Computer Science,CS4231,Parallel and Distributed Algorithms,L1,75,-1,-1,5,-1
School of Computing,Computer Science,CS4238,Computer Security Practice,L1,80,5,-1,-1,-1
School of Computing,Computer Science,CS4240,Interaction Design for Virtual and Augmented Reality,L1,70,5,-1,10,-1
School of Computing,Computer Science,CS4242,Social Media Computing,L1,70,5,-1,10,-1
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,120,5,-1,-1,-1
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,60,-1,-1,-1,-1
School of Computing,Computer Science,CS4247,Graphics Rendering Techniques,L1,70,5,-1,10,-1
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,60,2,-1,-1,-1
School of Computing,Computer Science,CS4248,Natural Language Processing,L2,10,83,-1,-1,-1
School of Computing,Computer Science,CS4249,Phenomena and Theories of Human- Computer Interaction,L1,80,5,-1,-1,-1
School of Computing,Computer Science,CS4268,Quantum Computing,L1,60,5,-1,15,-1
School of Computing,Computer Science,CS4269,Fundamentals of Logic in Computer Science,L1,55,-1,-1,-1,-1
School of Computing,Computer Science,CS4277,3D Computer Vision,L1,50,-1,-1,-1,-1
School of Computing,Computer Science,CS4330,Combinatorial Methods in Bioinformatics,L1,80,5,-1,-1,-1
School of Computing,Computer Science,CS4347,Sound and Music Computing,L1,70,5,-1,10,-1
School of Computing,Computer Science,CS5218,Principles and Practice of Program Analysis,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5219,Automated Software Validation,L1,3,60,-1,-1,-1
School of Computing,Computer Science,CS5222,Advanced Computer Architecture,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5223,Distributed Systems,L1,-1,65,-1,-1,-1
School of Computing,Computer Science,CS5224,Cloud Computing,L1,-1,35,-1,-1,-1
School of Computing,Computer Science,CS5224,Cloud Computing,L2,-1,24,-1,-1,-1
School of Computing,Computer Science,CS5228,Knowledge Discovery and Data Mining,L1,-1,57,-1,-1,3
School of Computing,Computer Science,CS5230,Computational Complexity,L1,3,60,-1,-1,-1
School of Computing,Computer Science,CS5232,Formal Specification and Design Techniques,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5233,Simulation and Modelling Techniques,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5242,Neural Networks and Deep Learning,L1,-1,88,-1,-1,2
School of Computing,Computer Science,CS5250,Advanced Operating Systems,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5260,Neural Networks and Deep Learning II,L1,-1,62,-1,2,1
School of Computing,Computer Science,CS5321,Network Security,L1,15,51,-1,-1,4
School of Computing,Computer Science,CS5330,Randomized Algorithms,L1,3,58,-1,2,-1
School of Computing,Computer Science,CS5331,Web Security,L1,15,45,-1,2,8
School of Computing,Computer Science,CS5332,Biometric Authentication,L1,3,58,-1,-1,2
School of Computing,Computer Science,CS5339,Theory and Algorithms for Machine Learning,L1,-1,64,-1,-1,1
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,3,85,-1,-1,-1
School of Computing,Computer Science,CS5344,Big-Data Analytics Technology,L1,-1,85,-1,-1,-1
School of Computing,Computer Science,CS5346,Information Visualisation,L1,3,60,-1,-1,-1
School of Computing,Computer Science,CS5421,Database Applications Design and Tuning,L1,-1,47,-1,-1,3
School of Computing,Computer Science,CS5422,Wireless Networking,L1,-1,25,-1,-1,-1
School of Computing,Computer Science,CS5425,Big Data Systems for Data Science,L1,-1,40,-1,-1,-1
School of Computing,Computer Science,CS5446,AI Planning and Decision Making,L1,-1,50,-1,-1,-1
School of Computing,Computer Science,CS5469,Fundamentals of Logic in Computer Science,L1,-1,10,-1,-1,-1
School of Computing,Computer Science,CS5477,3D Computer Vision,L1,-1,40,-1,-1,-1
School of Computing,Computer Science,CS6101,Exploration of Computer Science Research,E1,-1,50,-1,-1,-1
School of Computing,Computer Science,CS6206,Advanced Topics in Human-Computer Interaction,L1,-1,18,-1,-1,-1
School of Computing,Computer Science,CS6207,Advanced Natural Language Processing,L1,-1,17,-1,-1,-1
School of Computing,Computer Science,CS6208,Advanced Topics in Artificial Intelligence,L1,-1,18,-1,-1,-1
School of Computing,Computer Science,CS6213,Special Topics in Distributed Computing,L1,-1,18,-1,-1,-1
School of Computing,Computer Science,CS6215,Advanced Topics in Program Analysis,L1,-1,16,-1,2,-1
School of Computing,Computer Science,CS6216,Advanced Topics in Machine Learning,L1,-1,18,-1,-1,-1
School of Computing,Computer Science,CS6220,Advanced Topics in Data Mining,L1,-1,18,-1,-1,-1
School of Computing,Computer Science,CS6240,Multimedia Analysis,L1,-1,16,-1,2,-1
School of Computing,Computer Science,IFS4102,Digital Forensics,L1,100,-1,-1,-1,-1
School of Computing,Computer Science,IT1244,Artificial Intelligence: Technology and Impact,L1,200,-1,-1,-1,-1
School of Computing,Computer Science,IT2002,Database Technology and Management,L1,100,-1,-1,-1,-1
School of Computing,Computer Science,IT5001,Software Development Fundamentals,L1,-1,-1,-1,-1,42
School of Computing,Computer Science,IT5001,Software Development Fundamentals,L2,-1,85,-1,-1,-1
School of Computing,Computer Science,IT5003,Data Structures and Algorithms,L1,-1,85,-1,-1,42
School of Computing,Info Systems and Analytics,BT1101,Introduction to Business Analytics,L1,170,-1,-1,10,-1
School of Computing,Info Systems and Analytics,BT2101,Econometrics Modeling for Business Analytics,L1,190,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT2102,Data Management and Visualisation,L1,190,-1,-1,5,-1
School of Computing,Info Systems and Analytics,BT2103,Optimization Methods in Business Analytics,L1,100,-1,-1,5,-1
School of Computing,Info Systems and Analytics,BT2201,Business Concepts and Metrics for Analytics,L1,100,-1,-1,5,-1
School of Computing,Info Systems and Analytics,BT3017,Feature Engineering for Machine Learning,L1,100,-1,-1,5,-1
School of Computing,Info Systems and Analytics,BT3102,Computational Methods for Business Analytics,L1,130,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT3103,Application Systems Development for Business Analytics,L1,65,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT3103,Application Systems Development for Business Analytics,L2,80,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4013,Analytics for Capital Market Trading and Investment,L1,105,3,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4014,Analytics Driven Design of Adaptive Systems,L1,85,2,-1,-1,-1
School of Computing,Info Systems and Analytics,BT4211,Data-Driven Marketing,L1,85,4,-1,3,-1
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,100,2,-1,3,-1
School of Computing,Info Systems and Analytics,BT5126,Hands-on with Business Analytics,L1,-1,100,-1,-1,-1
School of Computing,Info Systems and Analytics,BT5151,Advanced Analytics and Machine Learning,L1,-1,70,-1,-1,-1
School of Computing,Info Systems and Analytics,BT5151,Advanced Analytics and Machine Learning,L2,-1,70,-1,-1,-1
School of Computing,Info Systems and Analytics,BT5153,Applied Machine Learning for Business Analytics,L1,-1,150,-1,-1,-1
School of Computing,Info Systems and Analytics,IFS4101,Legal Aspects of Information Security,L1,60,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS1103,Ethics in Computing,L1,766,-1,-1,4,-1
School of Computing,Info Systems and Analytics,IS2102,Enterprise Systems Architecture and Design,L1,55,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS2103,Enterprise Systems Server-side Design and Development,L1,55,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3103,Information Systems Leadership and Communication,L1,190,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3106,Enterprise Systems Interface Design and Development,L1,90,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS3107,Data Engineering,L1,100,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4010,Industry Internship Programme,L1,500,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4100,IT Project Management,L1,70,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4103,Information Systems Capstone Project,L1,70,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4151,Pervasive Technology Solutions and Development,L1,55,-1,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4204,IT Governance,L1,45,4,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4228,Information Technologies in Financial Services,L1,130,4,-1,-1,-1
School of Computing,Info Systems and Analytics,IS4234,Compliance and Regulation Technology,L1,65,3,-1,3,-1
