Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Economics,EC3333,Financial Economics I,L1,85,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3342,International Trade I,L1,55,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3343,International Finance I,L1,63,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3351,Public Finance,L1,44,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3361,Labour Economics I,L1,39,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3394,Economics and Psychology,L1,40,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC3396,Economic Analysis of Law I,E1,6,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4301,Microeconomic Analysis III,E1,19,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4302,Macroeconomic Analysis III,E1,18,2,2,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4304,Economic and Financial Forecasting,E1,5,8,5,0,3,0,0,0
Faculty of Arts & Social Sci,Economics,EC4305,Applied Econometrics,E1,9,10,9,0,1,0,0,0
Faculty of Arts & Social Sci,Economics,EC4306,Applied Microeconomic Analysis,E1,2,4,2,0,2,0,0,0
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E1,20,8,8,3,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4307,Issues in Macroeconomics,E2,3,8,3,0,5,0,0,0
Faculty of Arts & Social Sci,Economics,EC4325,The Economics of Digital Platforms,E1,1,24,1,0,23,0,0,0
Faculty of Arts & Social Sci,Economics,EC4332,Money and Banking II,E1,5,7,5,0,2,0,0,0
Faculty of Arts & Social Sci,Economics,EC4351,Public Economics,E1,16,7,7,4,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4361,Big data and Labour Market Analysis,E1,16,16,16,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4371,Development Economics,E1,3,4,3,0,1,0,0,0
Faculty of Arts & Social Sci,Economics,EC4371,Development Economics,E2,9,9,8,1,0,0,1,0
Faculty of Arts & Social Sci,Economics,EC4372,Technology and Innovation,L1,47,10,10,3,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4382,Transport Economics,E1,3,10,3,0,7,0,0,0
Faculty of Arts & Social Sci,Economics,EC4383,Environmental Economics and Policy,E1,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E1,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Economics,EC4394,Behavioural Economics,E2,2,15,2,0,13,0,0,0
Faculty of Arts & Social Sci,Economics,EC4880,Topics in Economics,E1,38,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4880,Topics in Economics,E2,35,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC4882,Topics in Applied Economics,E1,1,3,1,0,2,0,0,0
Faculty of Arts & Social Sci,Economics,GES1002,Global EC Dimensions of Singapore,L1,100,31,31,10,0,0,0,0
Faculty of Arts & Social Sci,Economics,GESS1000,Global EC Dimensions of Singapore,L1,55,14,14,4,0,0,0,0
Faculty of Arts & Social Sci,Economics,GET1023,Thinking Like An Economist,L1,125,46,46,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,GEX1010,Thinking Like An Economist,L1,75,54,54,4,0,0,0,0
Faculty of Arts & Social Sci,Economics,PE4101E,Political Economy of Money,E1,21,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,PE4102E,Institutions and Political Economy,E1,16,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL1101E,The Nature of Language,L1,199,139,138,8,0,0,1,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL2101,Structure of Sentences and Meanings,E2,44,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL2111,Historical Variation in English,L1,74,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3210,Topics in the Psychology of Language,E1,32,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3211,Language in Contact,E1,43,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3254,"Media, Discourse and Society",E1,36,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL3259,Language as Interaction,E1,38,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4203,Semantics,E1,22,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4222,Stylistics and Drama,E1,18,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4880D,Experimental Syntax,E1,18,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EL4880F,Grammar and Language Processing,E1,24,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN1101E,An Introduction to Literary Studies,L1,76,21,21,2,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2201,Backgrounds to Western Literature and Culture,E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2201,Backgrounds to Western Literature and Culture,E2,33,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2202,Critical Reading,E1,13,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2202,Critical Reading,E2,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2203,Introduction to Film Studies,L1,21,43,21,0,22,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2206,Art and Social Justice,E1,31,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN2275,Writing About Literature,L1,44,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3220,"From the ""Age of Epic"" to the ""Age of TV""",E1,13,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3221,The English Renaissance,L1,42,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3253,Strange Times: Issues in Contemporary Literature,E1,39,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN3263,Singapore Literature in Context,E1,33,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4222,Topics in the Eighteenth Century,E1,5,10,5,0,5,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4232,Topics in American Literature,E1,25,12,12,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4242,Modern Critical Theory,E1,17,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4263,Topics in European Literature,E1,11,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",EN4265,Approaches to World Literature: Critical Realism,E1,17,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GES1029,Singapore Film: Performance of Identity,L1,23,9,9,2,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GESS1021,Singapore Film: Performance of Identity,L1,20,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GET1036,The Logic of Language,L1,80,59,58,5,0,0,1,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",GEX1019,The Logic of Language,L1,57,33,33,3,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS1101E,Introduction to Theatre and Performance,L1,54,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2235,Marketing the Arts and Leisure Services,E1,28,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2237,As If: Actors and Acting,L1,33,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2239,Major Playwrights of the 20th Century,E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2243,Film Genres: Stars and Styles,L1,34,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS2244,"Theatre, Big Data and Artificial Intelligence",E1,37,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS3238,Acting for the Screen,E1,32,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4222,Performance as Research in Applied Theatre,E1,4,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,"English,Ling.&Theatre Studies",TS4880C,Contemporary Performance Practices,E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,FASS DO/Office of Programmes,FAS3550,FASS Industry Seminar,L1,8,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,FASS DO/Office of Programmes,HSH1000,The Human Condition,L1,98,22,22,1,0,0,0,0
Faculty of Arts & Social Sci,FASS DO/Office of Programmes,HSS1000,Understanding Social Complexity,L1,10,28,10,0,17,0,0,1
Faculty of Arts & Social Sci,Geography,GE1101E,Geographical Journeys: Exploring World Environments,L1,78,11,11,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE2101,Methods and Practices in Geography,L1,115,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE2102,"Politics, Economies And Space",L1,160,18,18,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE2103,Our Planet: An Earth System Science Perspective,L1,171,33,33,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3226,Tourism Development,L1,63,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3248,Cities in Transition,L1,81,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3249,Geographies of Life and Death,L1,52,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3252,Cartography and Geovisualisation,L1,65,10,10,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3256,"Earth Surface Processes, Landforms and Ecosystems",L1,128,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE3259,Applied Geographical Data Science,L1,75,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4204,Urban Space:Critical Perspectives,E1,25,2,2,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4224,Applied Biogeography,E1,20,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4226,Mobile Spaces: Making Social Worlds,E1,15,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4227,"Climate Change: Processes, Impact and Responses",E1,9,15,8,0,7,0,0,0
Faculty of Arts & Social Sci,Geography,GE4228,Gender and the City,E1,23,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4230,Greater China,E1,30,2,2,3,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4232,Global Political Ecologies,E1,3,7,2,0,5,0,0,0
Faculty of Arts & Social Sci,Geography,GE4235,Urban Climates,E1,11,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4236,Geographies of Migration,E1,23,12,12,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4237,Environmental Pollution,E1,31,6,6,2,0,0,0,0
Faculty of Arts & Social Sci,Geography,GE4239,Coastal Dynamics,E1,16,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Geography,GEC1007,Geopolitics: Geographies of War & Peace,L1,35,20,20,7,0,0,0,0
Faculty of Arts & Social Sci,Geography,GEH1022,Geopolitics:Geographies of War & Peace,L1,50,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Geography,GES1003,Changing Landscapes of Singapore,L1,120,32,32,13,0,0,0,0
Faculty of Arts & Social Sci,Geography,GES1004,The Biophysical Environment of Singapore,L1,100,14,14,7,0,0,0,0
Faculty of Arts & Social Sci,Geography,GESS1001,Changing Landscapes of Singapore,L1,105,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Geography,GESS1002,The Biophysical Environment of Singapore,L1,130,19,19,1,0,0,0,0
Faculty of Arts & Social Sci,History,AH2101,Introduction to Art History,L1,58,30,30,2,0,0,0,0
Faculty of Arts & Social Sci,History,AH3202,Time Traveller: The Curatorial in Southeast Asia,L1,14,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,History,AH3205,Southeast Asian Art and Modernity,E1,24,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,History,EU3212,Europe of the Dictators,L1,4,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,History,GEC1030,Metropolis: The City in World History,L1,21,98,21,0,77,0,0,0
Faculty of Arts & Social Sci,History,GEC1031,Whatever it takes? Making War on Civilians,L1,20,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,History,GEH1077,Metropolis: The City in World History,L1,100,81,81,10,0,0,0,0
Faculty of Arts & Social Sci,History,GEH1079,Whatever it takes? Making War on Civilians,L1,50,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,History,GES1009,Singapore's Business History,L1,48,12,12,4,0,0,0,0
Faculty of Arts & Social Sci,History,GES1012,Popular Culture in Singapore,L1,172,130,129,36,0,0,1,0
Faculty of Arts & Social Sci,History,GESS1007,Singapore's Business History,L1,18,15,15,1,0,0,0,0
Faculty of Arts & Social Sci,History,GESS1010,Popular Culture in Singapore,L1,112,73,73,9,0,0,0,0
Faculty of Arts & Social Sci,History,HY1101E,Asia and the Modern World,L1,82,8,7,0,0,0,1,0
Faculty of Arts & Social Sci,History,HY2207,"Struggle for Modern China, 1800- 1949",L1,25,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY2216,"Total War, 1815-1945",L1,74,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY2220,Korea in the Twentieth Century,L1,61,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY2235,Environmental History,L1,74,32,32,2,0,0,0,0
Faculty of Arts & Social Sci,History,HY2250,Introduction to Southeast Asian History,L1,63,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY2251,From the Wheel to the Web,L1,33,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY2262,The Ancient World The Roman Empire,L1,65,17,17,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY2266,Heroes of China,L1,87,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3225,Minorities in Southeast Asia,L1,24,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3226,"Memory, Heritage & History",L1,20,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3227,Europe of the Dictators,L1,10,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY3261,"Historicizing Science, Technology and Society",E1,23,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4205,Early Modern Europe and its World,E1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4210,Issues and Events in Malaysian History,E1,23,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4229,Biography and History,E1,13,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY4231,Family-State Relations in Chinese History,E1,13,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4233,Japanese Colonialism and Imperialism,E1,19,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4234,Grand Strategy in Peace and War,E1,9,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,History,HY4236,Topics in Singaporean History,E1,23,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,History,HY4238,"Gender, Culture & History",E1,9,11,9,0,2,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GEC1004,"Samurai, Geisha, Yakuza as Self or Other",L1,65,34,34,8,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GEC1032,Home,L1,40,25,25,4,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GEC1039,International Relations of Asia,L1,55,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GEH1014,"Samurai, Geisha, Yakuza as Self or Other",L1,30,19,19,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GEH1024,International Relations of Asia,L1,25,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GES1015,Singapore and Japan: Historical and Contemporary Relationships,L1,20,5,4,1,0,0,1,0
Faculty of Arts & Social Sci,Japanese Studies,GESS1013,Singapore and Japan: Historical and Contemporary Relationships,L1,40,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,GET1003,Home,L1,35,29,29,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS1101E,Introduction to Japan,L1,60,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS2230,Itadakimasu - Food In Japan,L1,66,24,24,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS2233,Idols and Celebrities in Japan and Korea,L1,69,36,36,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS2234,Japan: The Green Nation?,L1,55,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS3217,Japanese Art and Aesthetics,L1,13,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS3223,Japan and the Asia-Pacific Region,E1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS3225,Japanese Mass Media,L1,14,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Japanese Studies,JS4229,Japanese Translation - Theory & Practice,E1,12,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,GES1008,Ethnicity and Nation-Building: Singapore and Malaysia,L1,40,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,GES1014,Islam and Contemporary Malay Society,L1,27,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,GESS1006,Ethnicity and Nation-Building: Singapore and Malaysia,L1,47,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,GESS1012,Islam and Contemporary Malay Society,L1,16,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS1102E,Understanding the Contemporary Malay World,L1,39,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS2210,Malay Culture & Society,L1,19,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS2215,"Princes, Ports, Pomp, Piety and Pen in the Malay World",E1,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS2217,Singapore's Malay Built Heritage: Legacies of Diversity,E1,9,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS2218,Malay-Islamic Cultural Encounters: Arts and Aesthetics,E1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS3211,Political Culture of the Malays,E1,18,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS4207,Reading the Malay-Indonesian Film,E1,24,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Malay Studies,MS4880B,Malays Encountering Globalization: Culture and Identity,E1,24,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,GEI1001,Computational Reasoning,L1,140,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,GES1041,Everyday Ethics in Singapore,L1,150,68,68,15,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,GESS1029,Everyday Ethics in Singapore,L1,89,29,28,4,0,0,1,0
Faculty of Arts & Social Sci,Philosophy,GET1028,Logic,L1,144,69,68,3,0,0,1,0
Faculty of Arts & Social Sci,Philosophy,GET1029,"Life, the Universe, and Everything",L1,235,144,144,11,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,GEX1014,Logic,L1,44,59,44,0,15,0,0,0
Faculty of Arts & Social Sci,Philosophy,GEX1015,"Life, the Universe, and Everything",L1,125,190,125,0,65,0,0,0
Faculty of Arts & Social Sci,Philosophy,PE2101P,"Introduction to Philosophy, Politics, and Economics",L1,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2201,Introduction to Philosophy Of Science,L1,36,28,28,2,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2204,Introduction to Indian Thought,L1,37,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2206,Founders of Modern Philosophy,L1,26,11,11,1,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2221,Medical Ethics,L1,31,31,27,0,4,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2227,Games and Philosophy,L1,24,38,20,0,18,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH2301,Classical Chinese Philosophy I,L1,35,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3207,Continental European Philosophy,E1,19,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3213,"Knowledge, Modernity and Global Change",E1,17,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3246,Paradoxes,E1,11,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH3247,Philosophical Logic,E1,17,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4201,Philosophy of Science,E1,17,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4211,Issues in Epistemology,E1,18,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4240,Issues in Metaphysics,E1,21,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4243,Issues in Aesthetics,E1,12,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Philosophy,PH4262,Nietzsche,E1,17,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL2103,Global Governance,L1,44,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL3203,Global Socio-environmental Entanglements,L1,14,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL3204,Globalisation of Social Movements,L1,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4883A,Conflict and Natural Resources,E1,15,16,15,0,1,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4883C,Social Experiences of Disaster,E1,26,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4884B,Living with Infrastructure,E1,25,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4885B,Transnational Environmental Campaigns,E1,30,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,GL4886A,Citizenship and the Politics of Belonging,E1,4,9,4,0,5,0,0,0
Faculty of Arts & Social Sci,Political Science,PS1101E,Introduction to Politics,L1,70,34,33,1,0,1,0,0
Faculty of Arts & Social Sci,Political Science,PS2204,Modern Western Political Thought,L1,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2237,Introduction to International Relations,L1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2244,Public Administration in Singapore,L1,3,18,3,0,15,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2251,The Region in the Postcolonial World,L1,40,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS2256,Politics on Screen,L1,42,16,16,4,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3225,Political Islam,L1,11,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3236,Ethnicity and Religion in Asian Politics,L1,32,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3238,International Political Economy,L1,29,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3240,International Security,L1,6,7,6,0,1,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3249,Singapore's Foreign Policy,L1,2,5,2,0,3,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3257,Political Inquiry,L1,16,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3272,The International Relations of Sub- Saharan Africa,L1,33,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3274,Environmental Politics,L1,37,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3275,Regimes in Transition,L1,49,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS3312,World Orders,L1,3,5,3,0,2,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4218,European Foreign Policy,E1,2,13,2,0,11,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4219,Comparative Political Thought,E1,5,18,5,0,13,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4308,"Economic Interest, Identities, and Voting Behavior",E1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4313,Seminar in Comparative Political Economy,E1,11,16,11,0,4,0,1,0
Faculty of Arts & Social Sci,Political Science,PS4881B,Topics in CP: Malaysian Politics,E1,2,17,2,0,15,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4881C,Topics in CP: Labour Politics,E1,1,8,1,0,7,0,0,0
Faculty of Arts & Social Sci,Political Science,PS4882H,Topics in IR: Food Politics,E1,2,21,2,0,19,0,0,0
Faculty of Arts & Social Sci,Political Science,PS5111R,Research Design in Political Science,E1,2,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS5316R,SEMINAR IN PUBLIC ADMINISTRATION,E1,5,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Political Science,PS5506R,Globalization and Public Governance,E1,2,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L1,97,21,21,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL1101E,Introduction to Psychology,L2,145,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL2131,Research and Statistical Methods I,L1,67,14,14,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL2132,Research and Statistical Methods II,L1,65,6,6,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3102,Biological Psychology,L1,79,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3103,Cognitive Psychology,L1,9,10,9,0,1,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3104,Developmental Psychology,L1,5,11,5,0,6,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3105,Social Psychology,L1,4,7,4,0,3,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3106,Mental Health and Distress,L1,13,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3238,Social Cognition,L1,53,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3239,Industrial and Organisational Psychology,L1,42,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3241,Personality & Individual Differences,L1,39,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3248,Learning and Conditioning,L1,93,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281,Lab in Cognitive Psychology,E1,13,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281A,Lab in Perception and Attention,E1,14,1,1,1,0,0,0,0
Faculty of Arts & Social Sci,Psychology,PL3281F,Lab in Learning Sciences,E1,4,2,2,0,0,0,0,0
