Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L7,20,14,14,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG1201,German 1,L8,22,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L2,19,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L3,17,3,3,3,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L4,0,5,0,0,5,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L6,12,11,11,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG2201,German 2,L8,7,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3201,German 3,L1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3202,German 4,L3,12,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG3202,German 4,L4,8,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG4202,German 6,L2,2,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG4202HM,German 6,L1,0,1,0,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAG4202HM,German 6,L2,15,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH1201,Hindi 1,L2,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH2201,Hindi 2,L1,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAH3202,Hindi 4,L1,19,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L1,13,23,15,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L2,13,28,20,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L3,30,54,37,0,17,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ1201,Japanese 1,L4,0,13,2,0,11,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2201,Japanese 2,L1,20,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2201,Japanese 2,L2,25,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2201,Japanese 2,L3,41,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2202,Japanese 3,L1,9,22,10,0,12,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2202,Japanese 3,L2,33,9,9,11,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ2203,Japanese 4,L1,16,23,16,0,7,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ3201,Japanese 5,L1,15,17,17,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ3202,Japanese 6,L1,4,8,5,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAJ3204,Business Japanese 2,L1,27,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L1,3,10,3,0,7,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L10,2,7,3,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L11,2,9,2,0,7,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L12,3,13,4,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L13,1,10,2,0,8,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L14,0,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L2,2,8,3,0,5,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L3,4,8,5,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L4,5,14,6,0,7,0,0,1
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L5,6,10,8,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L6,16,20,16,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L7,2,4,3,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L8,2,8,2,0,6,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK1201,Korean 1,L9,2,6,3,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L1,20,1,1,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L2,3,12,3,0,9,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L3,1,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L4,8,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L5,18,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L6,16,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L7,4,5,4,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK2201,Korean 2,L8,7,4,4,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3202,Korean 4,L1,21,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3202,Korean 4,L2,4,6,4,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK3202,Korean 4,L5,8,2,2,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4202,Korean 6,L1,0,1,0,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4202,Korean 6,L3,2,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4202HM,Korean 6,L1,10,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAK4202HM,Korean 6,L3,5,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L1,4,8,4,0,4,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L2,9,11,9,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L3,9,15,9,0,6,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L4,2,3,2,0,1,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L5,3,6,3,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM1201,Malay 1,L6,2,4,2,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L1,19,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM2201,Malay 2,L2,18,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3201,Malay 3,L1,16,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM3202,Malay 4,L1,19,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAM4202HM,Malay 6,L1,8,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L1,10,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L2,14,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L3,14,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR1201,Arabic 1,L4,12,2,2,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR2201,Arabic 2,L1,17,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR2201,Arabic 2,L2,18,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAR3202,Arabic 4,L1,22,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L1,6,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L10,23,8,8,2,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L11,9,13,11,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L12,15,18,15,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L13,23,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L14,13,9,9,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L2,6,10,7,0,2,0,1,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L3,4,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L4,3,7,4,0,3,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L5,20,4,4,4,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L6,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L7,10,10,10,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L8,21,5,5,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS1201,Spanish 1,L9,4,6,4,0,2,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L1,3,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L2,12,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L3,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS2201,Spanish 2,L4,6,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAS3201,Spanish 3,L1,6,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L1,12,6,6,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L2,12,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L3,8,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L4,18,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L5,15,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT1201,Thai 1,L6,12,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L1,12,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT2201,Thai 2,L2,14,5,5,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L1,16,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3201,Thai 3,L2,22,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT3202,Thai 4,L1,21,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4201HM,Thai 5,L1,13,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4202HM,Thai 6,L1,11,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAT4204HM,Thai for Academic Purposes,L1,15,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L1,7,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV1201,Vietnamese 1,L2,16,7,7,1,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV2201,Vietnamese 2,L1,17,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV3201,Vietnamese 3,L1,20,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV3202,Vietnamese 4,L1,20,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Centre for Language Studies,LAV4202HM,Vietnamese 6,L1,15,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH1101E,Retelling Chinese Stories: Change and Continuity,L1,158,26,26,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2121,History of Chinese Literature,E1,6,16,6,0,10,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2221,Modern Chinese Literature,E1,17,10,10,2,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2275,Chinese Pop Music in East Asia,L1,56,13,13,4,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2291,Chinese Tradition (taught in English),L1,31,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH2299,Art of Modern and Contemporary China (in English),L1,12,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3225,Keywords in S'pore and M'sian Chinese Literary Studies,E1,28,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3245,Overseas Chinese Society,E1,7,3,3,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH3261,Prescribed Text: The Four Books,L1,23,2,2,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4227,Contemporary Chinese Literature in Twelve Key Words,E1,7,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CH4281,Translation Studies,E1,16,1,1,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL1101E,Chinese Language: Its Past and Present,L1,37,23,23,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL2102,Chinese Phonetics,L1,16,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,CL3104,Reading/Writing Chinese,E1,29,12,12,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEC1001,"Chinese Music, Language and Literature (in English)",L1,31,41,31,0,9,0,1,0
Faculty of Arts & Social Sci,Chinese Studies,GEC1042,Fashion: East and West,L1,89,51,51,24,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEH1006,"Chinese Music, Language and Literature (in English)",L1,25,25,25,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GES1005,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,49,15,15,3,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GESS1003,Everyday Life of Chinese Singaporeans: Past & Present (taught in English),L1,55,37,37,10,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GET1002,Bridging East and West: Exploring Chinese Communication,L1,13,13,13,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,GEX1004,Bridging East and West: Exploring Chinese Communication,L1,16,49,16,0,33,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,INT2101,Basic Interpreting,L1,36,12,12,1,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,INT3201,Sight Interpreting,E1,25,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,TRA2101,Basic Translation,L1,56,28,28,0,0,0,0,0
Faculty of Arts & Social Sci,Chinese Studies,TRA3203,Film and Television Subtitling Translation,E1,10,7,7,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEH1061,Representation and Media,L1,11,7,7,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GES1031,Culture and Communication in Singapore,L1,27,14,14,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GESS1022,Culture and Communication in Singapore,L1,49,15,15,9,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GET1008,Public Speaking and Critical Reasoning,L1,4,14,4,0,10,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEX1001,Representation and Media,L1,11,19,11,0,8,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,GEX1005,Public Speaking and Critical Reasoning,L1,27,39,28,0,11,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,HS2902,"""Do Play Play"": The Importance of Play",L1,0,84,0,0,84,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM1101E,"Communications, New Media and Society",L1,113,54,54,5,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2101,Theories of Communications and New Media,L1,36,45,36,0,9,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2103,Quantitative Research Methods,L1,44,26,26,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2104,Qualitative Communication Research Methods,L1,64,28,28,4,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L1,0,15,1,0,14,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2207,Computational Media Literacy,L2,1,24,1,0,23,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2209,Social Psychology of New Media,L1,25,15,15,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2219,Principles of Communication Management,L1,19,8,8,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM2220,Introduction to Media Writing,L1,13,9,9,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3217,Principles of Visual Communication Design,L1,2,65,2,0,63,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3219,Writing for Communication Management,L1,4,3,3,1,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3230,Digital Storytelling,E1,22,41,22,0,19,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM3243,User Experience Design,L1,2,65,2,0,63,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4102,Advanced Communications & New Media Research,E1,23,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4206,Media Policy and Regulation,E1,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4206,Media Policy and Regulation,E2,27,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4207,Managing Communication Campaigns,E1,1,2,1,0,1,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4208,Strategic Communication Design,E1,0,1,0,0,1,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4212,"Race, Media, and Representation",E1,0,7,0,0,7,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4213,Digital Economies,E1,1,9,1,0,8,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4230,Communication for Social Change,E1,0,6,0,0,6,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4230,Communication for Social Change,E2,1,4,1,0,3,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4231,Digital Media Storytelling Strategies,E3,12,4,3,0,0,0,0,1
Faculty of Arts & Social Sci,Communications & New Media,NM4238,Software Studies,E1,4,4,4,0,0,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4244,Sex in the Media,E1,2,6,2,0,4,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4247,Creative Writing in the Marketplace,E1,0,6,0,0,6,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4247,Creative Writing in the Marketplace,E2,0,8,0,0,8,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4253,"Communications, Culture, and Environment",E1,1,7,1,0,6,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4256,Communication and Digital Collaborations,E1,1,6,1,0,5,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4257,Multiplatform Advertising Strategies,E1,0,3,0,0,3,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4257,Multiplatform Advertising Strategies,E2,5,14,5,0,9,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4258,Health Communication,E1,1,10,1,0,9,0,0,0
Faculty of Arts & Social Sci,Communications & New Media,NM4260,Game Design,E1,13,3,3,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L1,170,60,60,10,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC1101E,Introduction to Economic Analysis,L2,216,55,55,5,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L1,18,32,32,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2101,Microeconomic Analysis I,L2,50,47,47,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2102,Macroeconomic Analysis I,L1,98,50,50,4,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2104,Quantitative Methods for Economic Analysis,L1,107,53,53,1,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2205,Economic Analysis of Business,L1,34,8,8,0,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2303,Foundations for Econometrics,L1,169,25,25,2,0,0,0,0
Faculty of Arts & Social Sci,Economics,EC2383,Environmental Economics,L1,61,21,21,1,0,0,0,0
